600m,800m,1000m,1500m,Mile,2000m,Points
1:15.62,1:47.35,2:18.56,3:36.77,3:53.34,4:55.11,1400
1:15.66,1:47.40,2:18.62,3:36.88,3:53.46,4:55.28,1399
1:15.70,1:47.45,2:18.69,3:37.00,3:53.58,4:55.44,1398
1:15.74,1:47.50,2:18.76,3:37.11,3:53.71,4:55.60,1397
1:15.78,1:47.55,2:18.83,3:37.23,3:53.83,4:55.76,1396
1:15.81,1:47.60,2:18.90,3:37.34,3:53.96,4:55.93,1395
1:15.85,1:47.65,2:18.97,3:37.46,3:54.08,4:56.09,1394
1:15.89,1:47.70,2:19.03,3:37.57,3:54.20,4:56.25,1393
1:15.93,1:47.75,2:19.10,3:37.69,3:54.33,4:56.42,1392
1:15.97,1:47.80,2:19.17,3:37.81,3:54.45,4:56.58,1391
1:16.01,1:47.86,2:19.24,3:37.92,3:54.58,4:56.74,1390
1:16.05,1:47.91,2:19.31,3:38.04,3:54.70,4:56.90,1389
1:16.09,1:47.96,2:19.38,3:38.15,3:54.83,4:57.07,1388
1:16.13,1:48.01,2:19.45,3:38.27,3:54.95,4:57.23,1387
1:16.16,1:48.06,2:19.51,3:38.39,3:55.07,4:57.39,1386
1:16.20,1:48.11,2:19.58,3:38.50,3:55.20,4:57.56,1385
1:16.24,1:48.16,2:19.65,3:38.62,3:55.32,4:57.72,1384
1:16.28,1:48.21,2:19.72,3:38.73,3:55.45,4:57.88,1383
1:16.32,1:48.27,2:19.79,3:38.85,3:55.57,4:58.05,1382
1:16.36,1:48.32,2:19.86,3:38.97,3:55.70,4:58.21,1381
1:16.40,1:48.37,2:19.93,3:39.08,3:55.82,4:58.37,1380
1:16.44,1:48.42,2:20.00,3:39.20,3:55.95,4:58.54,1379
1:16.48,1:48.47,2:20.07,3:39.31,3:56.07,4:58.70,1378
1:16.51,1:48.52,2:20.13,3:39.43,3:56.20,4:58.87,1377
1:16.55,1:48.57,2:20.20,3:39.55,3:56.32,4:59.03,1376
1:16.59,1:48.63,2:20.27,3:39.66,3:56.45,4:59.19,1375
1:16.63,1:48.68,2:20.34,3:39.78,3:56.57,4:59.36,1374
1:16.67,1:48.73,2:20.41,3:39.90,3:56.70,4:59.52,1373
1:16.71,1:48.78,2:20.48,3:40.01,3:56.82,4:59.69,1372
1:16.75,1:48.83,2:20.55,3:40.13,3:56.95,4:59.85,1371
1:16.79,1:48.88,2:20.62,3:40.25,3:57.07,5:00.01,1370
1:16.83,1:48.93,2:20.69,3:40.36,3:57.20,5:00.18,1369
1:16.87,1:48.99,2:20.76,3:40.48,3:57.32,5:00.34,1368
1:16.91,1:49.04,2:20.82,3:40.60,3:57.45,5:00.51,1367
1:16.94,1:49.09,2:20.89,3:40.71,3:57.57,5:00.67,1366
1:16.98,1:49.14,2:20.96,3:40.83,3:57.70,5:00.84,1365
1:17.02,1:49.19,2:21.03,3:40.95,3:57.82,5:01.00,1364
1:17.06,1:49.24,2:21.10,3:41.06,3:57.95,5:01.16,1363
1:17.10,1:49.29,2:21.17,3:41.18,3:58.07,5:01.33,1362
1:17.14,1:49.35,2:21.24,3:41.30,3:58.20,5:01.49,1361
1:17.18,1:49.40,2:21.31,3:41.42,3:58.33,5:01.66,1360
1:17.22,1:49.45,2:21.38,3:41.53,3:58.45,5:01.82,1359
1:17.26,1:49.50,2:21.45,3:41.65,3:58.58,5:01.99,1358
1:17.30,1:49.55,2:21.52,3:41.77,3:58.70,5:02.15,1357
1:17.34,1:49.61,2:21.59,3:41.88,3:58.83,5:02.32,1356
1:17.38,1:49.66,2:21.66,3:42.00,3:58.95,5:02.48,1355
1:17.42,1:49.71,2:21.73,3:42.12,3:59.08,5:02.65,1354
1:17.46,1:49.76,2:21.80,3:42.24,3:59.21,5:02.81,1353
1:17.49,1:49.81,2:21.87,3:42.35,3:59.33,5:02.98,1352
1:17.53,1:49.86,2:21.94,3:42.47,3:59.46,5:03.15,1351
1:17.57,1:49.92,2:22.00,3:42.59,3:59.58,5:03.31,1350
1:17.61,1:49.97,2:22.07,3:42.71,3:59.71,5:03.48,1349
1:17.65,1:50.02,2:22.14,3:42.82,3:59.84,5:03.64,1348
1:17.69,1:50.07,2:22.21,3:42.94,3:59.96,5:03.81,1347
1:17.73,1:50.12,2:22.28,3:43.06,4:00.09,5:03.97,1346
1:17.77,1:50.18,2:22.35,3:43.18,4:00.21,5:04.14,1345
1:17.81,1:50.23,2:22.42,3:43.30,4:00.34,5:04.30,1344
1:17.85,1:50.28,2:22.49,3:43.41,4:00.47,5:04.47,1343
1:17.89,1:50.33,2:22.56,3:43.53,4:00.59,5:04.64,1342
1:17.93,1:50.38,2:22.63,3:43.65,4:00.72,5:04.80,1341
1:17.97,1:50.44,2:22.70,3:43.77,4:00.85,5:04.97,1340
1:18.01,1:50.49,2:22.77,3:43.89,4:00.97,5:05.13,1339
1:18.05,1:50.54,2:22.84,3:44.00,4:01.10,5:05.30,1338
1:18.09,1:50.59,2:22.91,3:44.12,4:01.23,5:05.47,1337
1:18.13,1:50.64,2:22.98,3:44.24,4:01.35,5:05.63,1336
1:18.17,1:50.70,2:23.05,3:44.36,4:01.48,5:05.80,1335
1:18.21,1:50.75,2:23.12,3:44.48,4:01.61,5:05.97,1334
1:18.25,1:50.80,2:23.19,3:44.59,4:01.73,5:06.13,1333
1:18.29,1:50.85,2:23.26,3:44.71,4:01.86,5:06.30,1332
1:18.33,1:50.91,2:23.33,3:44.83,4:01.99,5:06.46,1331
1:18.36,1:50.96,2:23.40,3:44.95,4:02.11,5:06.63,1330
1:18.40,1:51.01,2:23.47,3:45.07,4:02.24,5:06.80,1329
1:18.44,1:51.06,2:23.54,3:45.19,4:02.37,5:06.97,1328
1:18.48,1:51.11,2:23.61,3:45.30,4:02.50,5:07.13,1327
1:18.52,1:51.17,2:23.68,3:45.42,4:02.62,5:07.30,1326
1:18.56,1:51.22,2:23.75,3:45.54,4:02.75,5:07.47,1325
1:18.60,1:51.27,2:23.82,3:45.66,4:02.88,5:07.63,1324
1:18.64,1:51.32,2:23.89,3:45.78,4:03.01,5:07.80,1323
1:18.68,1:51.38,2:23.96,3:45.90,4:03.13,5:07.97,1322
1:18.72,1:51.43,2:24.03,3:46.02,4:03.26,5:08.13,1321
1:18.76,1:51.48,2:24.11,3:46.14,4:03.39,5:08.30,1320
1:18.80,1:51.53,2:24.18,3:46.25,4:03.51,5:08.47,1319
1:18.84,1:51.59,2:24.25,3:46.37,4:03.64,5:08.64,1318
1:18.88,1:51.64,2:24.32,3:46.49,4:03.77,5:08.80,1317
1:18.92,1:51.69,2:24.39,3:46.61,4:03.90,5:08.97,1316
1:18.96,1:51.74,2:24.46,3:46.73,4:04.03,5:09.14,1315
1:19.00,1:51.80,2:24.53,3:46.85,4:04.15,5:09.31,1314
1:19.04,1:51.85,2:24.60,3:46.97,4:04.28,5:09.47,1313
1:19.08,1:51.90,2:24.67,3:47.09,4:04.41,5:09.64,1312
1:19.12,1:51.95,2:24.74,3:47.21,4:04.54,5:09.81,1311
1:19.16,1:52.01,2:24.81,3:47.33,4:04.66,5:09.98,1310
1:19.20,1:52.06,2:24.88,3:47.45,4:04.79,5:10.15,1309
1:19.24,1:52.11,2:24.95,3:47.57,4:04.92,5:10.31,1308
1:19.28,1:52.17,2:25.02,3:47.69,4:05.05,5:10.48,1307
1:19.32,1:52.22,2:25.09,3:47.80,4:05.18,5:10.65,1306
1:19.36,1:52.27,2:25.16,3:47.92,4:05.31,5:10.82,1305
1:19.40,1:52.32,2:25.24,3:48.04,4:05.43,5:10.99,1304
1:19.44,1:52.38,2:25.31,3:48.16,4:05.56,5:11.15,1303
1:19.48,1:52.43,2:25.38,3:48.28,4:05.69,5:11.32,1302
1:19.52,1:52.48,2:25.45,3:48.40,4:05.82,5:11.49,1301
1:19.56,1:52.53,2:25.52,3:48.52,4:05.95,5:11.66,1300
1:19.60,1:52.59,2:25.59,3:48.64,4:06.08,5:11.83,1299
1:19.64,1:52.64,2:25.66,3:48.76,4:06.20,5:12.00,1298
1:19.68,1:52.69,2:25.73,3:48.88,4:06.33,5:12.17,1297
1:19.72,1:52.75,2:25.80,3:49.00,4:06.46,5:12.34,1296
1:19.76,1:52.80,2:25.87,3:49.12,4:06.59,5:12.50,1295
1:19.80,1:52.85,2:25.95,3:49.24,4:06.72,5:12.67,1294
1:19.84,1:52.91,2:26.02,3:49.36,4:06.85,5:12.84,1293
1:19.88,1:52.96,2:26.09,3:49.48,4:06.98,5:13.01,1292
1:19.93,1:53.01,2:26.16,3:49.60,4:07.11,5:13.18,1291
1:19.97,1:53.06,2:26.23,3:49.72,4:07.23,5:13.35,1290
1:20.01,1:53.12,2:26.30,3:49.84,4:07.36,5:13.52,1289
1:20.05,1:53.17,2:26.37,3:49.96,4:07.49,5:13.69,1288
1:20.09,1:53.22,2:26.44,3:50.08,4:07.62,5:13.86,1287
1:20.13,1:53.28,2:26.51,3:50.20,4:07.75,5:14.03,1286
1:20.17,1:53.33,2:26.59,3:50.32,4:07.88,5:14.20,1285
1:20.21,1:53.38,2:26.66,3:50.45,4:08.01,5:14.37,1284
1:20.25,1:53.44,2:26.73,3:50.57,4:08.14,5:14.54,1283
1:20.29,1:53.49,2:26.80,3:50.69,4:08.27,5:14.71,1282
1:20.33,1:53.54,2:26.87,3:50.81,4:08.40,5:14.88,1281
1:20.37,1:53.60,2:26.94,3:50.93,4:08.53,5:15.05,1280
1:20.41,1:53.65,2:27.02,3:51.05,4:08.66,5:15.22,1279
1:20.45,1:53.70,2:27.09,3:51.17,4:08.79,5:15.39,1278
1:20.49,1:53.76,2:27.16,3:51.29,4:08.92,5:15.56,1277
1:20.53,1:53.81,2:27.23,3:51.41,4:09.05,5:15.73,1276
1:20.57,1:53.86,2:27.30,3:51.53,4:09.17,5:15.90,1275
1:20.61,1:53.92,2:27.37,3:51.65,4:09.30,5:16.07,1274
1:20.65,1:53.97,2:27.44,3:51.77,4:09.43,5:16.24,1273
1:20.69,1:54.02,2:27.52,3:51.90,4:09.56,5:16.41,1272
1:20.73,1:54.08,2:27.59,3:52.02,4:09.69,5:16.58,1271
1:20.78,1:54.13,2:27.66,3:52.14,4:09.82,5:16.75,1270
1:20.82,1:54.18,2:27.73,3:52.26,4:09.95,5:16.92,1269
1:20.86,1:54.24,2:27.80,3:52.38,4:10.08,5:17.09,1268
1:20.90,1:54.29,2:27.88,3:52.50,4:10.21,5:17.26,1267
1:20.94,1:54.34,2:27.95,3:52.62,4:10.34,5:17.43,1266
1:20.98,1:54.40,2:28.02,3:52.74,4:10.47,5:17.60,1265
1:21.02,1:54.45,2:28.09,3:52.87,4:10.60,5:17.77,1264
1:21.06,1:54.50,2:28.16,3:52.99,4:10.74,5:17.94,1263
1:21.10,1:54.56,2:28.24,3:53.11,4:10.87,5:18.11,1262
1:21.14,1:54.61,2:28.31,3:53.23,4:11.00,5:18.29,1261
1:21.18,1:54.67,2:28.38,3:53.35,4:11.13,5:18.46,1260
1:21.22,1:54.72,2:28.45,3:53.47,4:11.26,5:18.63,1259
1:21.26,1:54.77,2:28.52,3:53.60,4:11.39,5:18.80,1258
1:21.30,1:54.83,2:28.60,3:53.72,4:11.52,5:18.97,1257
1:21.35,1:54.88,2:28.67,3:53.84,4:11.65,5:19.14,1256
1:21.39,1:54.93,2:28.74,3:53.96,4:11.78,5:19.31,1255
1:21.43,1:54.99,2:28.81,3:54.08,4:11.91,5:19.49,1254
1:21.47,1:55.04,2:28.88,3:54.21,4:12.04,5:19.66,1253
1:21.51,1:55.10,2:28.96,3:54.33,4:12.17,5:19.83,1252
1:21.55,1:55.15,2:29.03,3:54.45,4:12.30,5:20.00,1251
1:21.59,1:55.20,2:29.10,3:54.57,4:12.43,5:20.17,1250
1:21.63,1:55.26,2:29.17,3:54.69,4:12.57,5:20.34,1249
1:21.67,1:55.31,2:29.25,3:54.82,4:12.70,5:20.52,1248
1:21.71,1:55.37,2:29.32,3:54.94,4:12.83,5:20.69,1247
1:21.75,1:55.42,2:29.39,3:55.06,4:12.96,5:20.86,1246
1:21.80,1:55.47,2:29.46,3:55.18,4:13.09,5:21.03,1245
1:21.84,1:55.53,2:29.54,3:55.31,4:13.22,5:21.21,1244
1:21.88,1:55.58,2:29.61,3:55.43,4:13.35,5:21.38,1243
1:21.92,1:55.64,2:29.68,3:55.55,4:13.48,5:21.55,1242
1:21.96,1:55.69,2:29.75,3:55.67,4:13.62,5:21.72,1241
1:22.00,1:55.74,2:29.83,3:55.80,4:13.75,5:21.90,1240
1:22.04,1:55.80,2:29.90,3:55.92,4:13.88,5:22.07,1239
1:22.08,1:55.85,2:29.97,3:56.04,4:14.01,5:22.24,1238
1:22.12,1:55.91,2:30.04,3:56.16,4:14.14,5:22.41,1237
1:22.17,1:55.96,2:30.12,3:56.29,4:14.27,5:22.59,1236
1:22.21,1:56.02,2:30.19,3:56.41,4:14.41,5:22.76,1235
1:22.25,1:56.07,2:30.26,3:56.53,4:14.54,5:22.93,1234
1:22.29,1:56.12,2:30.34,3:56.66,4:14.67,5:23.11,1233
1:22.33,1:56.18,2:30.41,3:56.78,4:14.80,5:23.28,1232
1:22.37,1:56.23,2:30.48,3:56.90,4:14.93,5:23.45,1231
1:22.41,1:56.29,2:30.55,3:57.02,4:15.07,5:23.63,1230
1:22.45,1:56.34,2:30.63,3:57.15,4:15.20,5:23.80,1229
1:22.50,1:56.40,2:30.70,3:57.27,4:15.33,5:23.97,1228
1:22.54,1:56.45,2:30.77,3:57.39,4:15.46,5:24.15,1227
1:22.58,1:56.50,2:30.85,3:57.52,4:15.59,5:24.32,1226
1:22.62,1:56.56,2:30.92,3:57.64,4:15.73,5:24.49,1225
1:22.66,1:56.61,2:30.99,3:57.76,4:15.86,5:24.67,1224
1:22.70,1:56.67,2:31.07,3:57.89,4:15.99,5:24.84,1223
1:22.74,1:56.72,2:31.14,3:58.01,4:16.12,5:25.01,1222
1:22.79,1:56.78,2:31.21,3:58.14,4:16.26,5:25.19,1221
1:22.83,1:56.83,2:31.29,3:58.26,4:16.39,5:25.36,1220
1:22.87,1:56.89,2:31.36,3:58.38,4:16.52,5:25.54,1219
1:22.91,1:56.94,2:31.43,3:58.51,4:16.65,5:25.71,1218
1:22.95,1:57.00,2:31.51,3:58.63,4:16.79,5:25.88,1217
1:22.99,1:57.05,2:31.58,3:58.75,4:16.92,5:26.06,1216
1:23.03,1:57.10,2:31.65,3:58.88,4:17.05,5:26.23,1215
1:23.08,1:57.16,2:31.73,3:59.00,4:17.19,5:26.41,1214
1:23.12,1:57.21,2:31.80,3:59.13,4:17.32,5:26.58,1213
1:23.16,1:57.27,2:31.87,3:59.25,4:17.45,5:26.76,1212
1:23.20,1:57.32,2:31.95,3:59.37,4:17.58,5:26.93,1211
1:23.24,1:57.38,2:32.02,3:59.50,4:17.72,5:27.11,1210
1:23.28,1:57.43,2:32.09,3:59.62,4:17.85,5:27.28,1209
1:23.33,1:57.49,2:32.17,3:59.75,4:17.98,5:27.46,1208
1:23.37,1:57.54,2:32.24,3:59.87,4:18.12,5:27.63,1207
1:23.41,1:57.60,2:32.31,4:00.00,4:18.25,5:27.81,1206
1:23.45,1:57.65,2:32.39,4:00.12,4:18.38,5:27.98,1205
1:23.49,1:57.71,2:32.46,4:00.24,4:18.52,5:28.16,1204
1:23.53,1:57.76,2:32.53,4:00.37,4:18.65,5:28.33,1203
1:23.58,1:57.82,2:32.61,4:00.49,4:18.78,5:28.51,1202
1:23.62,1:57.87,2:32.68,4:00.62,4:18.92,5:28.68,1201
1:23.66,1:57.93,2:32.76,4:00.74,4:19.05,5:28.86,1200
1:23.70,1:57.98,2:32.83,4:00.87,4:19.19,5:29.03,1199
1:23.74,1:58.04,2:32.90,4:00.99,4:19.32,5:29.21,1198
1:23.79,1:58.09,2:32.98,4:01.12,4:19.45,5:29.38,1197
1:23.83,1:58.15,2:33.05,4:01.24,4:19.59,5:29.56,1196
1:23.87,1:58.20,2:33.13,4:01.37,4:19.72,5:29.74,1195
1:23.91,1:58.26,2:33.20,4:01.49,4:19.86,5:29.91,1194
1:23.95,1:58.31,2:33.27,4:01.62,4:19.99,5:30.09,1193
1:24.00,1:58.37,2:33.35,4:01.74,4:20.12,5:30.26,1192
1:24.04,1:58.42,2:33.42,4:01.87,4:20.26,5:30.44,1191
1:24.08,1:58.48,2:33.50,4:01.99,4:20.39,5:30.62,1190
1:24.12,1:58.53,2:33.57,4:02.12,4:20.53,5:30.79,1189
1:24.16,1:58.59,2:33.64,4:02.24,4:20.66,5:30.97,1188
1:24.20,1:58.64,2:33.72,4:02.37,4:20.80,5:31.14,1187
1:24.25,1:58.70,2:33.79,4:02.49,4:20.93,5:31.32,1186
1:24.29,1:58.76,2:33.87,4:02.62,4:21.06,5:31.50,1185
1:24.33,1:58.81,2:33.94,4:02.74,4:21.20,5:31.67,1184
1:24.37,1:58.87,2:34.02,4:02.87,4:21.33,5:31.85,1183
1:24.42,1:58.92,2:34.09,4:03.00,4:21.47,5:32.03,1182
1:24.46,1:58.98,2:34.16,4:03.12,4:21.60,5:32.20,1181
1:24.50,1:59.03,2:34.24,4:03.25,4:21.74,5:32.38,1180
1:24.54,1:59.09,2:34.31,4:03.37,4:21.87,5:32.56,1179
1:24.58,1:59.14,2:34.39,4:03.50,4:22.01,5:32.74,1178
1:24.63,1:59.20,2:34.46,4:03.62,4:22.14,5:32.91,1177
1:24.67,1:59.25,2:34.54,4:03.75,4:22.28,5:33.09,1176
1:24.71,1:59.31,2:34.61,4:03.88,4:22.41,5:33.27,1175
1:24.75,1:59.37,2:34.69,4:04.00,4:22.55,5:33.44,1174
1:24.80,1:59.42,2:34.76,4:04.13,4:22.68,5:33.62,1173
1:24.84,1:59.48,2:34.84,4:04.25,4:22.82,5:33.80,1172
1:24.88,1:59.53,2:34.91,4:04.38,4:22.95,5:33.98,1171
1:24.92,1:59.59,2:34.99,4:04.51,4:23.09,5:34.15,1170
1:24.96,1:59.64,2:35.06,4:04.63,4:23.22,5:34.33,1169
1:25.01,1:59.70,2:35.14,4:04.76,4:23.36,5:34.51,1168
1:25.05,1:59.76,2:35.21,4:04.89,4:23.50,5:34.69,1167
1:25.09,1:59.81,2:35.29,4:05.01,4:23.63,5:34.87,1166
1:25.13,1:59.87,2:35.36,4:05.14,4:23.77,5:35.04,1165
1:25.18,1:59.92,2:35.43,4:05.27,4:23.90,5:35.22,1164
1:25.22,1:59.98,2:35.51,4:05.39,4:24.04,5:35.40,1163
1:25.26,2:00.04,2:35.58,4:05.52,4:24.17,5:35.58,1162
1:25.30,2:00.09,2:35.66,4:05.65,4:24.31,5:35.76,1161
1:25.35,2:00.15,2:35.74,4:05.77,4:24.45,5:35.94,1160
1:25.39,2:00.20,2:35.81,4:05.90,4:24.58,5:36.11,1159
1:25.43,2:00.26,2:35.89,4:06.03,4:24.72,5:36.29,1158
1:25.47,2:00.32,2:35.96,4:06.15,4:24.85,5:36.47,1157
1:25.52,2:00.37,2:36.04,4:06.28,4:24.99,5:36.65,1156
1:25.56,2:00.43,2:36.11,4:06.41,4:25.13,5:36.83,1155
1:25.60,2:00.48,2:36.19,4:06.53,4:25.26,5:37.01,1154
1:25.64,2:00.54,2:36.26,4:06.66,4:25.40,5:37.19,1153
1:25.69,2:00.60,2:36.34,4:06.79,4:25.54,5:37.37,1152
1:25.73,2:00.65,2:36.41,4:06.92,4:25.67,5:37.54,1151
1:25.77,2:00.71,2:36.49,4:07.04,4:25.81,5:37.72,1150
1:25.82,2:00.76,2:36.56,4:07.17,4:25.95,5:37.90,1149
1:25.86,2:00.82,2:36.64,4:07.30,4:26.08,5:38.08,1148
1:25.90,2:00.88,2:36.71,4:07.43,4:26.22,5:38.26,1147
1:25.94,2:00.93,2:36.79,4:07.55,4:26.36,5:38.44,1146
1:25.99,2:00.99,2:36.87,4:07.68,4:26.49,5:38.62,1145
1:26.03,2:01.05,2:36.94,4:07.81,4:26.63,5:38.80,1144
1:26.07,2:01.10,2:37.02,4:07.94,4:26.77,5:38.98,1143
1:26.11,2:01.16,2:37.09,4:08.06,4:26.90,5:39.16,1142
1:26.16,2:01.21,2:37.17,4:08.19,4:27.04,5:39.34,1141
1:26.20,2:01.27,2:37.24,4:08.32,4:27.18,5:39.52,1140
1:26.24,2:01.33,2:37.32,4:08.45,4:27.32,5:39.70,1139
1:26.29,2:01.38,2:37.40,4:08.58,4:27.45,5:39.88,1138
1:26.33,2:01.44,2:37.47,4:08.70,4:27.59,5:40.06,1137
1:26.37,2:01.50,2:37.55,4:08.83,4:27.73,5:40.24,1136
1:26.42,2:01.55,2:37.62,4:08.96,4:27.87,5:40.42,1135
1:26.46,2:01.61,2:37.70,4:09.09,4:28.00,5:40.60,1134
1:26.50,2:01.67,2:37.78,4:09.22,4:28.14,5:40.78,1133
1:26.54,2:01.72,2:37.85,4:09.34,4:28.28,5:40.96,1132
1:26.59,2:01.78,2:37.93,4:09.47,4:28.42,5:41.14,1131
1:26.63,2:01.84,2:38.00,4:09.60,4:28.55,5:41.32,1130
1:26.67,2:01.89,2:38.08,4:09.73,4:28.69,5:41.51,1129
1:26.72,2:01.95,2:38.16,4:09.86,4:28.83,5:41.69,1128
1:26.76,2:02.01,2:38.23,4:09.99,4:28.97,5:41.87,1127
1:26.80,2:02.06,2:38.31,4:10.12,4:29.11,5:42.05,1126
