10 km,15 km,10 Miles,20 km,HM,25 km,30 km,Marathon,100 km,Points
25:22,38:43,41:40,52:15,55:15,1:06:26,1:20:59,1:57:18,5:40:36,1400
,38:44,41:41,52:16,55:16,1:06:28,1:21:01,1:57:21,5:40:46,1399
25:23,38:45,41:42,52:17,55:17,1:06:30,1:21:03,1:57:24,5:40:56,1398
25:24,38:46,41:43,52:19,55:19,1:06:31,1:21:05,1:57:27,5:41:06,1397
,,41:44,52:20,55:20,1:06:33,1:21:07,1:57:30,5:41:16,1396
25:25,38:47,41:45,52:21,55:21,1:06:34,1:21:10,1:57:33,5:41:26,1395
,38:48,41:46,52:22,55:23,1:06:36,1:21:12,1:57:36,5:41:36,1394
25:26,38:49,41:47,52:24,55:24,1:06:38,1:21:14,1:57:39,5:41:46,1393
,38:50,41:48,52:25,55:25,1:06:39,1:21:16,1:57:43,5:41:56,1392
25:27,38:51,41:49,52:26,55:27,1:06:41,1:21:18,1:57:46,5:42:06,1391
25:28,38:52,41:50,52:27,55:28,1:06:43,1:21:20,1:57:49,5:42:16,1390
,38:53,41:51,52:29,55:29,1:06:44,1:21:22,1:57:52,5:42:27,1389
25:29,38:54,41:52,52:30,55:31,1:06:46,1:21:24,1:57:55,5:42:37,1388
,38:55,41:53,52:31,55:32,1:06:48,1:21:26,1:57:58,5:42:47,1387
25:30,38:56,41:54,52:32,55:33,1:06:49,1:21:28,1:58:01,5:42:57,1386
25:31,,41:55,52:34,55:35,1:06:51,1:21:30,1:58:04,5:43:07,1385
,38:57,41:56,52:35,55:36,1:06:52,1:21:32,1:58:07,5:43:17,1384
25:32,38:58,41:57,52:36,55:37,1:06:54,1:21:34,1:58:10,5:43:27,1383
,38:59,41:58,52:37,55:39,1:06:56,1:21:36,1:58:13,5:43:37,1382
25:33,39:00,41:59,52:39,55:40,1:06:57,1:21:38,1:58:16,5:43:47,1381
,39:01,42:00,52:40,55:41,1:06:59,1:21:40,1:58:19,5:43:58,1380
25:34,39:02,42:01,52:41,55:43,1:07:01,1:21:42,1:58:23,5:44:08,1379
25:35,39:03,42:02,52:42,55:44,1:07:02,1:21:44,1:58:26,5:44:18,1378
,39:04,42:03,52:44,55:45,1:07:04,1:21:46,1:58:29,5:44:28,1377
25:36,39:05,42:04,52:45,55:47,1:07:06,1:21:48,1:58:32,5:44:38,1376
,39:06,42:05,52:46,55:48,1:07:07,1:21:50,1:58:35,5:44:48,1375
25:37,39:07,42:06,52:47,55:49,1:07:09,1:21:52,1:58:38,5:44:58,1374
25:38,,42:07,52:49,55:51,1:07:10,1:21:54,1:58:41,5:45:09,1373
,39:08,42:08,52:50,55:52,1:07:12,1:21:56,1:58:44,5:45:19,1372
25:39,39:09,42:09,52:51,55:53,1:07:14,1:21:58,1:58:47,5:45:29,1371
,39:10,42:10,52:52,55:55,1:07:15,1:22:00,1:58:50,5:45:39,1370
25:40,39:11,42:11,52:54,55:56,1:07:17,1:22:03,1:58:53,5:45:49,1369
,39:12,42:12,52:55,55:57,1:07:19,1:22:05,1:58:56,5:45:59,1368
25:41,39:13,42:13,52:56,55:59,1:07:20,1:22:07,1:59:00,5:46:10,1367
25:42,39:14,42:14,52:58,56:00,1:07:22,1:22:09,1:59:03,5:46:20,1366
,39:15,42:15,52:59,56:01,1:07:24,1:22:11,1:59:06,5:46:30,1365
25:43,39:16,42:16,53:00,56:03,1:07:25,1:22:13,1:59:09,5:46:40,1364
,39:17,42:17,53:01,56:04,1:07:27,1:22:15,1:59:12,5:46:50,1363
25:44,39:18,42:18,53:03,56:05,1:07:29,1:22:17,1:59:15,5:47:01,1362
25:45,,42:19,53:04,56:07,1:07:30,1:22:19,1:59:18,5:47:11,1361
,39:19,42:20,53:05,56:08,1:07:32,1:22:21,1:59:21,5:47:21,1360
25:46,39:20,42:21,53:06,56:09,1:07:33,1:22:23,1:59:24,5:47:31,1359
,39:21,42:22,53:08,56:11,1:07:35,1:22:25,1:59:27,5:47:41,1358
25:47,39:22,42:23,53:09,56:12,1:07:37,1:22:27,1:59:31,5:47:52,1357
25:48,39:23,42:24,53:10,56:13,1:07:38,1:22:29,1:59:34,5:48:02,1356
,39:24,42:25,53:11,56:15,1:07:40,1:22:31,1:59:37,5:48:12,1355
25:49,39:25,42:26,53:13,56:16,1:07:42,1:22:33,1:59:40,5:48:22,1354
,39:26,42:27,53:14,56:17,1:07:43,1:22:35,1:59:43,5:48:32,1353
25:50,39:27,42:28,53:15,56:19,1:07:45,1:22:37,1:59:46,5:48:43,1352
25:51,39:28,42:29,53:17,56:20,1:07:47,1:22:39,1:59:49,5:48:53,1351
,39:29,42:30,53:18,56:21,1:07:48,1:22:42,1:59:52,5:49:03,1350
25:52,39:30,42:31,53:19,56:23,1:07:50,1:22:44,1:59:55,5:49:13,1349
,39:31,42:32,53:20,56:24,1:07:52,1:22:46,1:59:59,5:49:24,1348
25:53,,42:33,53:22,56:26,1:07:53,1:22:48,2:00:02,5:49:34,1347
,39:32,42:34,53:23,56:27,1:07:55,1:22:50,2:00:05,5:49:44,1346
25:54,39:33,42:35,53:24,56:28,1:07:57,1:22:52,2:00:08,5:49:54,1345
25:55,39:34,42:36,53:25,56:30,1:07:58,1:22:54,2:00:11,5:50:05,1344
,39:35,42:37,53:27,56:31,1:08:00,1:22:56,2:00:14,5:50:15,1343
25:56,39:36,42:38,53:28,56:32,1:08:02,1:22:58,2:00:17,5:50:25,1342
,39:37,42:39,53:29,56:34,1:08:03,1:23:00,2:00:20,5:50:36,1341
25:57,39:38,42:40,53:31,56:35,1:08:05,1:23:02,2:00:24,5:50:46,1340
25:58,39:39,42:41,53:32,56:36,1:08:07,1:23:04,2:00:27,5:50:56,1339
,39:40,42:42,53:33,56:38,1:08:08,1:23:06,2:00:30,5:51:06,1338
25:59,39:41,42:43,53:34,56:39,1:08:10,1:23:08,2:00:33,5:51:17,1337
,39:42,42:44,53:36,56:40,1:08:12,1:23:11,2:00:36,5:51:27,1336
26:00,39:43,42:45,53:37,56:42,1:08:13,1:23:13,2:00:39,5:51:37,1335
26:01,39:44,42:46,53:38,56:43,1:08:15,1:23:15,2:00:42,5:51:48,1334
,,42:47,53:39,56:44,1:08:17,1:23:17,2:00:45,5:51:58,1333
26:02,39:45,42:48,53:41,56:46,1:08:18,1:23:19,2:00:49,5:52:08,1332
,39:46,42:49,53:42,56:47,1:08:20,1:23:21,2:00:52,5:52:18,1331
26:03,39:47,42:50,53:43,56:49,1:08:22,1:23:23,2:00:55,5:52:29,1330
26:04,39:48,42:51,53:45,56:50,1:08:23,1:23:25,2:00:58,5:52:39,1329
,39:49,42:52,53:46,56:51,1:08:25,1:23:27,2:01:01,5:52:49,1328
26:05,39:50,42:53,53:47,56:53,1:08:27,1:23:29,2:01:04,5:53:00,1327
,39:51,42:54,53:48,56:54,1:08:28,1:23:31,2:01:07,5:53:10,1326
26:06,39:52,42:55,53:50,56:55,1:08:30,1:23:33,2:01:11,5:53:20,1325
26:07,39:53,42:56,53:51,56:57,1:08:32,1:23:35,2:01:14,5:53:31,1324
,39:54,42:57,53:52,56:58,1:08:33,1:23:38,2:01:17,5:53:41,1323
26:08,39:55,42:58,53:54,56:59,1:08:35,1:23:40,2:01:20,5:53:51,1322
,39:56,42:59,53:55,57:01,1:08:37,1:23:42,2:01:23,5:54:02,1321
26:09,39:57,43:00,53:56,57:02,1:08:38,1:23:44,2:01:26,5:54:12,1320
26:10,39:58,43:01,53:57,57:03,1:08:40,1:23:46,2:01:29,5:54:23,1319
,,43:02,53:59,57:05,1:08:42,1:23:48,2:01:33,5:54:33,1318
26:11,39:59,43:03,54:00,57:06,1:08:43,1:23:50,2:01:36,5:54:43,1317
,40:00,43:04,54:01,57:08,1:08:45,1:23:52,2:01:39,5:54:54,1316
26:12,40:01,43:05,54:03,57:09,1:08:47,1:23:54,2:01:42,5:55:04,1315
26:13,40:02,43:06,54:04,57:10,1:08:48,1:23:56,2:01:45,5:55:14,1314
,40:03,43:07,54:05,57:12,1:08:50,1:23:58,2:01:48,5:55:25,1313
26:14,40:04,43:08,54:06,57:13,1:08:52,1:24:00,2:01:51,5:55:35,1312
,40:05,43:09,54:08,57:14,1:08:53,1:24:03,2:01:55,5:55:46,1311
26:15,40:06,43:10,54:09,57:16,1:08:55,1:24:05,2:01:58,5:55:56,1310
26:16,40:07,43:11,54:10,57:17,1:08:57,1:24:07,2:02:01,5:56:06,1309
,40:08,43:12,54:12,57:19,1:08:58,1:24:09,2:02:04,5:56:17,1308
26:17,40:09,43:13,54:13,57:20,1:09:00,1:24:11,2:02:07,5:56:27,1307
,40:10,43:14,54:14,57:21,1:09:02,1:24:13,2:02:10,5:56:38,1306
26:18,40:11,43:15,54:15,57:23,1:09:03,1:24:15,2:02:14,5:56:48,1305
26:19,40:12,43:16,54:17,57:24,1:09:05,1:24:17,2:02:17,5:56:58,1304
,40:13,43:17,54:18,57:25,1:09:07,1:24:19,2:02:20,5:57:09,1303
26:20,,43:18,54:19,57:27,1:09:08,1:24:21,2:02:23,5:57:19,1302
,40:14,43:19,54:21,57:28,1:09:10,1:24:24,2:02:26,5:57:30,1301
26:21,40:15,43:20,54:22,57:29,1:09:12,1:24:26,2:02:29,5:57:40,1300
26:22,40:16,43:21,54:23,57:31,1:09:14,1:24:28,2:02:33,5:57:51,1299
,40:17,43:22,54:25,57:32,1:09:15,1:24:30,2:02:36,5:58:01,1298
26:23,40:18,43:23,54:26,57:34,1:09:17,1:24:32,2:02:39,5:58:11,1297
,40:19,43:24,54:27,57:35,1:09:19,1:24:34,2:02:42,5:58:22,1296
26:24,40:20,43:25,54:28,57:36,1:09:20,1:24:36,2:02:45,5:58:32,1295
26:25,40:21,43:26,54:30,57:38,1:09:22,1:24:38,2:02:49,5:58:43,1294
,40:22,43:27,54:31,57:39,1:09:24,1:24:40,2:02:52,5:58:53,1293
26:26,40:23,43:28,54:32,57:40,1:09:25,1:24:43,2:02:55,5:59:04,1292
,40:24,43:29,54:34,57:42,1:09:27,1:24:45,2:02:58,5:59:14,1291
26:27,40:25,43:30,54:35,57:43,1:09:29,1:24:47,2:03:01,5:59:25,1290
26:28,40:26,43:31,54:36,57:45,1:09:30,1:24:49,2:03:04,5:59:35,1289
,40:27,43:32,54:37,57:46,1:09:32,1:24:51,2:03:08,5:59:46,1288
26:29,40:28,43:33,54:39,57:47,1:09:34,1:24:53,2:03:11,5:59:56,1287
,40:29,43:34,54:40,57:49,1:09:35,1:24:55,2:03:14,6:00:07,1286
26:30,40:30,43:35,54:41,57:50,1:09:37,1:24:57,2:03:17,6:00:17,1285
26:31,40:31,43:36,54:43,57:52,1:09:39,1:24:59,2:03:20,6:00:28,1284
,,43:37,54:44,57:53,1:09:41,1:25:02,2:03:24,6:00:38,1283
26:32,40:32,43:38,54:45,57:54,1:09:42,1:25:04,2:03:27,6:00:49,1282
,40:33,43:40,54:47,57:56,1:09:44,1:25:06,2:03:30,6:00:59,1281
26:33,40:34,43:41,54:48,57:57,1:09:46,1:25:08,2:03:33,6:01:10,1280
26:34,40:35,43:42,54:49,57:58,1:09:47,1:25:10,2:03:36,6:01:20,1279
,40:36,43:43,54:51,58:00,1:09:49,1:25:12,2:03:40,6:01:31,1278
26:35,40:37,43:44,54:52,58:01,1:09:51,1:25:14,2:03:43,6:01:41,1277
26:36,40:38,43:45,54:53,58:03,1:09:52,1:25:16,2:03:46,6:01:52,1276
,40:39,43:46,54:54,58:04,1:09:54,1:25:18,2:03:49,6:02:02,1275
26:37,40:40,43:47,54:56,58:05,1:09:56,1:25:21,2:03:52,6:02:13,1274
,40:41,43:48,54:57,58:07,1:09:58,1:25:23,2:03:56,6:02:23,1273
26:38,40:42,43:49,54:58,58:08,1:09:59,1:25:25,2:03:59,6:02:34,1272
26:39,40:43,43:50,55:00,58:10,1:10:01,1:25:27,2:04:02,6:02:45,1271
,40:44,43:51,55:01,58:11,1:10:03,1:25:29,2:04:05,6:02:55,1270
26:40,40:45,43:52,55:02,58:12,1:10:04,1:25:31,2:04:08,6:03:06,1269
,40:46,43:53,55:04,58:14,1:10:06,1:25:33,2:04:12,6:03:16,1268
26:41,40:47,43:54,55:05,58:15,1:10:08,1:25:35,2:04:15,6:03:27,1267
26:42,40:48,43:55,55:06,58:16,1:10:10,1:25:38,2:04:18,6:03:37,1266
,40:49,43:56,55:08,58:18,1:10:11,1:25:40,2:04:21,6:03:48,1265
26:43,40:50,43:57,55:09,58:19,1:10:13,1:25:42,2:04:25,6:03:59,1264
,40:51,43:58,55:10,58:21,1:10:15,1:25:44,2:04:28,6:04:09,1263
26:44,,43:59,55:11,58:22,1:10:16,1:25:46,2:04:31,6:04:20,1262
26:45,40:52,44:00,55:13,58:23,1:10:18,1:25:48,2:04:34,6:04:30,1261
,40:53,44:01,55:14,58:25,1:10:20,1:25:50,2:04:37,6:04:41,1260
26:46,40:54,44:02,55:15,58:26,1:10:22,1:25:53,2:04:41,6:04:52,1259
26:47,40:55,44:03,55:17,58:28,1:10:23,1:25:55,2:04:44,6:05:02,1258
,40:56,44:04,55:18,58:29,1:10:25,1:25:57,2:04:47,6:05:13,1257
26:48,40:57,44:05,55:19,58:30,1:10:27,1:25:59,2:04:50,6:05:23,1256
,40:58,44:06,55:21,58:32,1:10:28,1:26:01,2:04:54,6:05:34,1255
26:49,40:59,44:07,55:22,58:33,1:10:30,1:26:03,2:04:57,6:05:45,1254
26:50,41:00,44:08,55:23,58:35,1:10:32,1:26:05,2:05:00,6:05:55,1253
,41:01,44:09,55:25,58:36,1:10:34,1:26:07,2:05:03,6:06:06,1252
26:51,41:02,44:10,55:26,58:37,1:10:35,1:26:10,2:05:06,6:06:17,1251
,41:03,44:12,55:27,58:39,1:10:37,1:26:12,2:05:10,6:06:27,1250
26:52,41:04,44:13,55:29,58:40,1:10:39,1:26:14,2:05:13,6:06:38,1249
26:53,41:05,44:14,55:30,58:42,1:10:40,1:26:16,2:05:16,6:06:48,1248
,41:06,44:15,55:31,58:43,1:10:42,1:26:18,2:05:19,6:06:59,1247
26:54,41:07,44:16,55:33,58:44,1:10:44,1:26:20,2:05:23,6:07:10,1246
26:55,41:08,44:17,55:34,58:46,1:10:46,1:26:23,2:05:26,6:07:20,1245
,41:09,44:18,55:35,58:47,1:10:47,1:26:25,2:05:29,6:07:31,1244
26:56,41:10,44:19,55:37,58:49,1:10:49,1:26:27,2:05:32,6:07:42,1243
,41:11,44:20,55:38,58:50,1:10:51,1:26:29,2:05:36,6:07:52,1242
26:57,41:12,44:21,55:39,58:51,1:10:52,1:26:31,2:05:39,6:08:03,1241
26:58,41:13,44:22,55:41,58:53,1:10:54,1:26:33,2:05:42,6:08:14,1240
,41:14,44:23,55:42,58:54,1:10:56,1:26:35,2:05:45,6:08:25,1239
26:59,41:15,44:24,55:43,58:56,1:10:58,1:26:38,2:05:49,6:08:35,1238
,41:16,44:25,55:45,58:57,1:10:59,1:26:40,2:05:52,6:08:46,1237
27:00,,44:26,55:46,58:58,1:11:01,1:26:42,2:05:55,6:08:57,1236
27:01,41:17,44:27,55:47,59:00,1:11:03,1:26:44,2:05:58,6:09:07,1235
,41:18,44:28,55:48,59:01,1:11:05,1:26:46,2:06:02,6:09:18,1234
27:02,41:19,44:29,55:50,59:03,1:11:06,1:26:48,2:06:05,6:09:29,1233
27:03,41:20,44:30,55:51,59:04,1:11:08,1:26:51,2:06:08,6:09:39,1232
,41:21,44:31,55:52,59:06,1:11:10,1:26:53,2:06:11,6:09:50,1231
27:04,41:22,44:32,55:54,59:07,1:11:11,1:26:55,2:06:15,6:10:01,1230
,41:23,44:33,55:55,59:08,1:11:13,1:26:57,2:06:18,6:10:12,1229
27:05,41:24,44:34,55:56,59:10,1:11:15,1:26:59,2:06:21,6:10:22,1228
27:06,41:25,44:36,55:58,59:11,1:11:17,1:27:01,2:06:24,6:10:33,1227
,41:26,44:37,55:59,59:13,1:11:18,1:27:03,2:06:28,6:10:44,1226
27:07,41:27,44:38,56:00,59:14,1:11:20,1:27:06,2:06:31,6:10:55,1225
27:08,41:28,44:39,56:02,59:15,1:11:22,1:27:08,2:06:34,6:11:05,1224
,41:29,44:40,56:03,59:17,1:11:24,1:27:10,2:06:38,6:11:16,1223
27:09,41:30,44:41,56:04,59:18,1:11:25,1:27:12,2:06:41,6:11:27,1222
,41:31,44:42,56:06,59:20,1:11:27,1:27:14,2:06:44,6:11:38,1221
27:10,41:32,44:43,56:07,59:21,1:11:29,1:27:16,2:06:47,6:11:48,1220
27:11,41:33,44:44,56:08,59:22,1:11:31,1:27:19,2:06:51,6:11:59,1219
,41:34,44:45,56:10,59:24,1:11:32,1:27:21,2:06:54,6:12:10,1218
27:12,41:35,44:46,56:11,59:25,1:11:34,1:27:23,2:06:57,6:12:21,1217
27:13,41:36,44:47,56:12,59:27,1:11:36,1:27:25,2:07:00,6:12:32,1216
,41:37,44:48,56:14,59:28,1:11:38,1:27:27,2:07:04,6:12:42,1215
27:14,41:38,44:49,56:15,59:30,1:11:39,1:27:30,2:07:07,6:12:53,1214
,41:39,44:50,56:17,59:31,1:11:41,1:27:32,2:07:10,6:13:04,1213
27:15,41:40,44:51,56:18,59:32,1:11:43,1:27:34,2:07:14,6:13:15,1212
27:16,41:41,44:52,56:19,59:34,1:11:45,1:27:36,2:07:17,6:13:26,1211
,41:42,44:53,56:21,59:35,1:11:46,1:27:38,2:07:20,6:13:36,1210
27:17,41:43,44:54,56:22,59:37,1:11:48,1:27:40,2:07:23,6:13:47,1209
27:18,41:44,44:56,56:23,59:38,1:11:50,1:27:43,2:07:27,6:13:58,1208
,41:45,44:57,56:25,59:40,1:11:52,1:27:45,2:07:30,6:14:09,1207
27:19,41:46,44:58,56:26,59:41,1:11:53,1:27:47,2:07:33,6:14:20,1206
,41:47,44:59,56:27,59:42,1:11:55,1:27:49,2:07:37,6:14:31,1205
27:20,41:48,45:00,56:29,59:44,1:11:57,1:27:51,2:07:40,6:14:41,1204
27:21,41:49,45:01,56:30,59:45,1:11:59,1:27:53,2:07:43,6:14:52,1203
,41:50,45:02,56:31,59:47,1:12:00,1:27:56,2:07:47,6:15:03,1202
27:22,41:51,45:03,56:33,59:48,1:12:02,1:27:58,2:07:50,6:15:14,1201
27:23,41:52,45:04,56:34,59:50,1:12:04,1:28:00,2:07:53,6:15:25,1200
,41:53,45:05,56:35,59:51,1:12:06,1:28:02,2:07:56,6:15:36,1199
27:24,41:54,45:06,56:37,59:52,1:12:07,1:28:04,2:08:00,6:15:47,1198
,41:55,45:07,56:38,59:54,1:12:09,1:28:07,2:08:03,6:15:57,1197
27:25,,45:08,56:39,59:55,1:12:11,1:28:09,2:08:06,6:16:08,1196
27:26,41:56,45:09,56:41,59:57,1:12:13,1:28:11,2:08:10,6:16:19,1195
,41:57,45:10,56:42,59:58,1:12:14,1:28:13,2:08:13,6:16:30,1194
27:27,41:58,45:11,56:43,1:00:00,1:12:16,1:28:15,2:08:16,6:16:41,1193
27:28,41:59,45:13,56:45,1:00:01,1:12:18,1:28:18,2:08:20,6:16:52,1192
,42:00,45:14,56:46,1:00:02,1:12:20,1:28:20,2:08:23,6:17:03,1191
27:29,42:01,45:15,56:47,1:00:04,1:12:21,1:28:22,2:08:26,6:17:14,1190
,42:02,45:16,56:49,1:00:05,1:12:23,1:28:24,2:08:30,6:17:25,1189
27:30,42:03,45:17,56:50,1:00:07,1:12:25,1:28:26,2:08:33,6:17:36,1188
27:31,42:04,45:18,56:52,1:00:08,1:12:27,1:28:29,2:08:36,6:17:46,1187
,42:05,45:19,56:53,1:00:10,1:12:28,1:28:31,2:08:40,6:17:57,1186
27:32,42:06,45:20,56:54,1:00:11,1:12:30,1:28:33,2:08:43,6:18:08,1185
27:33,42:07,45:21,56:56,1:00:12,1:12:32,1:28:35,2:08:46,6:18:19,1184
,42:08,45:22,56:57,1:00:14,1:12:34,1:28:37,2:08:49,6:18:30,1183
27:34,42:09,45:23,56:58,1:00:15,1:12:36,1:28:40,2:08:53,6:18:41,1182
27:35,42:10,45:24,57:00,1:00:17,1:12:37,1:28:42,2:08:56,6:18:52,1181
,42:11,45:25,57:01,1:00:18,1:12:39,1:28:44,2:08:59,6:19:03,1180
27:36,42:12,45:26,57:02,1:00:20,1:12:41,1:28:46,2:09:03,6:19:14,1179
,42:13,45:27,57:04,1:00:21,1:12:43,1:28:48,2:09:06,6:19:25,1178
27:37,42:14,45:29,57:05,1:00:23,1:12:44,1:28:51,2:09:09,6:19:36,1177
27:38,42:15,45:30,57:06,1:00:24,1:12:46,1:28:53,2:09:13,6:19:47,1176
,42:16,45:31,57:08,1:00:25,1:12:48,1:28:55,2:09:16,6:19:58,1175
27:39,42:17,45:32,57:09,1:00:27,1:12:50,1:28:57,2:09:19,6:20:09,1174
27:40,42:18,45:33,57:11,1:00:28,1:12:51,1:28:59,2:09:23,6:20:20,1173
,42:19,45:34,57:12,1:00:30,1:12:53,1:29:02,2:09:26,6:20:31,1172
27:41,42:20,45:35,57:13,1:00:31,1:12:55,1:29:04,2:09:29,6:20:42,1171
,42:21,45:36,57:15,1:00:33,1:12:57,1:29:06,2:09:33,6:20:53,1170
27:42,42:22,45:37,57:16,1:00:34,1:12:59,1:29:08,2:09:36,6:21:04,1169
27:43,42:23,45:38,57:17,1:00:36,1:13:00,1:29:11,2:09:40,6:21:15,1168
,42:24,45:39,57:19,1:00:37,1:13:02,1:29:13,2:09:43,6:21:26,1167
27:44,42:25,45:40,57:20,1:00:38,1:13:04,1:29:15,2:09:46,6:21:37,1166
27:45,42:26,45:41,57:22,1:00:40,1:13:06,1:29:17,2:09:50,6:21:48,1165
,42:27,45:42,57:23,1:00:41,1:13:07,1:29:19,2:09:53,6:21:59,1164
27:46,42:28,45:44,57:24,1:00:43,1:13:09,1:29:22,2:09:56,6:22:10,1163
27:47,42:29,45:45,57:26,1:00:44,1:13:11,1:29:24,2:10:00,6:22:21,1162
,42:30,45:46,57:27,1:00:46,1:13:13,1:29:26,2:10:03,6:22:32,1161
27:48,42:31,45:47,57:28,1:00:47,1:13:15,1:29:28,2:10:06,6:22:43,1160
,42:32,45:48,57:30,1:00:49,1:13:16,1:29:31,2:10:10,6:22:54,1159
27:49,42:33,45:49,57:31,1:00:50,1:13:18,1:29:33,2:10:13,6:23:05,1158
27:50,42:34,45:50,57:32,1:00:52,1:13:20,1:29:35,2:10:16,6:23:16,1157
,42:35,45:51,57:34,1:00:53,1:13:22,1:29:37,2:10:20,6:23:27,1156
27:51,42:36,45:52,57:35,1:00:54,1:13:24,1:29:39,2:10:23,6:23:38,1155
27:52,42:37,45:53,57:37,1:00:56,1:13:25,1:29:42,2:10:27,6:23:50,1154
,42:38,45:54,57:38,1:00:57,1:13:27,1:29:44,2:10:30,6:24:01,1153
27:53,42:39,45:55,57:39,1:00:59,1:13:29,1:29:46,2:10:33,6:24:12,1152
