10 km,15 km,10 Miles,20 km,HM,25 km,30 km,Marathon,100 km,Points
27:54,42:40,45:57,57:41,1:01:00,1:13:31,1:29:48,2:10:37,6:24:23,1151
,42:41,45:58,57:42,1:01:02,1:13:32,1:29:51,2:10:40,6:24:34,1150
27:55,42:42,45:59,57:43,1:01:03,1:13:34,1:29:53,2:10:43,6:24:45,1149
27:56,42:43,46:00,57:45,1:01:05,1:13:36,1:29:55,2:10:47,6:24:56,1148
,42:44,46:01,57:46,1:01:06,1:13:38,1:29:57,2:10:50,6:25:07,1147
27:57,42:45,46:02,57:48,1:01:08,1:13:40,1:30:00,2:10:54,6:25:18,1146
,42:46,46:03,57:49,1:01:09,1:13:41,1:30:02,2:10:57,6:25:29,1145
27:58,42:47,46:04,57:50,1:01:11,1:13:43,1:30:04,2:11:00,6:25:41,1144
27:59,42:48,46:05,57:52,1:01:12,1:13:45,1:30:06,2:11:04,6:25:52,1143
,42:49,46:06,57:53,1:01:13,1:13:47,1:30:09,2:11:07,6:26:03,1142
28:00,42:50,46:07,57:55,1:01:15,1:13:49,1:30:11,2:11:10,6:26:14,1141
28:01,42:51,46:08,57:56,1:01:16,1:13:50,1:30:13,2:11:14,6:26:25,1140
,42:52,46:10,57:57,1:01:18,1:13:52,1:30:15,2:11:17,6:26:36,1139
28:02,42:53,46:11,57:59,1:01:19,1:13:54,1:30:17,2:11:21,6:26:47,1138
28:03,42:54,46:12,58:00,1:01:21,1:13:56,1:30:20,2:11:24,6:26:59,1137
,42:55,46:13,58:01,1:01:22,1:13:58,1:30:22,2:11:27,6:27:10,1136
28:04,42:56,46:14,58:03,1:01:24,1:13:59,1:30:24,2:11:31,6:27:21,1135
28:05,42:57,46:15,58:04,1:01:25,1:14:01,1:30:26,2:11:34,6:27:32,1134
,42:58,46:16,58:06,1:01:27,1:14:03,1:30:29,2:11:38,6:27:43,1133
28:06,42:59,46:17,58:07,1:01:28,1:14:05,1:30:31,2:11:41,6:27:54,1132
,43:00,46:18,58:08,1:01:30,1:14:07,1:30:33,2:11:44,6:28:06,1131
28:07,43:01,46:19,58:10,1:01:31,1:14:08,1:30:35,2:11:48,6:28:17,1130
28:08,43:02,46:20,58:11,1:01:33,1:14:10,1:30:38,2:11:51,6:28:28,1129
,43:03,46:22,58:13,1:01:34,1:14:12,1:30:40,2:11:55,6:28:39,1128
28:09,43:04,46:23,58:14,1:01:35,1:14:14,1:30:42,2:11:58,6:28:50,1127
28:10,43:05,46:24,58:15,1:01:37,1:14:16,1:30:45,2:12:01,6:29:02,1126
,43:06,46:25,58:17,1:01:38,1:14:18,1:30:47,2:12:05,6:29:13,1125
28:11,43:07,46:26,58:18,1:01:40,1:14:19,1:30:49,2:12:08,6:29:24,1124
28:12,43:08,46:27,58:19,1:01:41,1:14:21,1:30:51,2:12:12,6:29:35,1123
,43:09,46:28,58:21,1:01:43,1:14:23,1:30:54,2:12:15,6:29:47,1122
28:13,43:10,46:29,58:22,1:01:44,1:14:25,1:30:56,2:12:18,6:29:58,1121
28:14,43:11,46:30,58:24,1:01:46,1:14:27,1:30:58,2:12:22,6:30:09,1120
,43:12,46:31,58:25,1:01:47,1:14:28,1:31:00,2:12:25,6:30:20,1119
28:15,43:13,46:33,58:26,1:01:49,1:14:30,1:31:03,2:12:29,6:30:32,1118
28:16,43:15,46:34,58:28,1:01:50,1:14:32,1:31:05,2:12:32,6:30:43,1117
,43:16,46:35,58:29,1:01:52,1:14:34,1:31:07,2:12:36,6:30:54,1116
28:17,43:17,46:36,58:31,1:01:53,1:14:36,1:31:09,2:12:39,6:31:05,1115
28:18,43:18,46:37,58:32,1:01:55,1:14:38,1:31:12,2:12:42,6:31:17,1114
,43:19,46:38,58:33,1:01:56,1:14:39,1:31:14,2:12:46,6:31:28,1113
28:19,43:20,46:39,58:35,1:01:58,1:14:41,1:31:16,2:12:49,6:31:39,1112
,43:21,46:40,58:36,1:01:59,1:14:43,1:31:19,2:12:53,6:31:50,1111
28:20,43:22,46:41,58:38,1:02:01,1:14:45,1:31:21,2:12:56,6:32:02,1110
28:21,43:23,46:42,58:39,1:02:02,1:14:47,1:31:23,2:13:00,6:32:13,1109
,43:24,46:44,58:40,1:02:04,1:14:48,1:31:25,2:13:03,6:32:24,1108
28:22,43:25,46:45,58:42,1:02:05,1:14:50,1:31:28,2:13:06,6:32:36,1107
28:23,43:26,46:46,58:43,1:02:07,1:14:52,1:31:30,2:13:10,6:32:47,1106
,43:27,46:47,58:45,1:02:08,1:14:54,1:31:32,2:13:13,6:32:58,1105
28:24,43:28,46:48,58:46,1:02:10,1:14:56,1:31:34,2:13:17,6:33:10,1104
28:25,43:29,46:49,58:47,1:02:11,1:14:58,1:31:37,2:13:20,6:33:21,1103
,43:30,46:50,58:49,1:02:13,1:14:59,1:31:39,2:13:24,6:33:32,1102
28:26,43:31,46:51,58:50,1:02:14,1:15:01,1:31:41,2:13:27,6:33:44,1101
28:27,43:32,46:52,58:52,1:02:16,1:15:03,1:31:44,2:13:31,6:33:55,1100
,43:33,46:53,58:53,1:02:17,1:15:05,1:31:46,2:13:34,6:34:06,1099
28:28,43:34,46:55,58:55,1:02:19,1:15:07,1:31:48,2:13:37,6:34:18,1098
28:29,43:35,46:56,58:56,1:02:20,1:15:09,1:31:50,2:13:41,6:34:29,1097
,43:36,46:57,58:57,1:02:22,1:15:10,1:31:53,2:13:44,6:34:40,1096
28:30,43:37,46:58,58:59,1:02:23,1:15:12,1:31:55,2:13:48,6:34:52,1095
28:31,43:38,46:59,59:00,1:02:25,1:15:14,1:31:57,2:13:51,6:35:03,1094
,43:39,47:00,59:02,1:02:26,1:15:16,1:32:00,2:13:55,6:35:14,1093
28:32,43:40,47:01,59:03,1:02:28,1:15:18,1:32:02,2:13:58,6:35:26,1092
28:33,43:41,47:02,59:04,1:02:29,1:15:20,1:32:04,2:14:02,6:35:37,1091
,43:42,47:03,59:06,1:02:31,1:15:21,1:32:06,2:14:05,6:35:49,1090
28:34,43:43,47:05,59:07,1:02:32,1:15:23,1:32:09,2:14:09,6:36:00,1089
28:35,43:44,47:06,59:09,1:02:34,1:15:25,1:32:11,2:14:12,6:36:11,1088
,43:45,47:07,59:10,1:02:35,1:15:27,1:32:13,2:14:16,6:36:23,1087
28:36,43:46,47:08,59:11,1:02:37,1:15:29,1:32:16,2:14:19,6:36:34,1086
28:37,43:47,47:09,59:13,1:02:38,1:15:31,1:32:18,2:14:23,6:36:46,1085
,43:48,47:10,59:14,1:02:40,1:15:33,1:32:20,2:14:26,6:36:57,1084
28:38,43:49,47:11,59:16,1:02:41,1:15:34,1:32:23,2:14:29,6:37:09,1083
28:39,43:50,47:12,59:17,1:02:43,1:15:36,1:32:25,2:14:33,6:37:20,1082
,43:51,47:14,59:19,1:02:44,1:15:38,1:32:27,2:14:36,6:37:31,1081
28:40,43:52,47:15,59:20,1:02:46,1:15:40,1:32:29,2:14:40,6:37:43,1080
28:41,43:54,47:16,59:21,1:02:47,1:15:42,1:32:32,2:14:43,6:37:54,1079
,43:55,47:17,59:23,1:02:49,1:15:44,1:32:34,2:14:47,6:38:06,1078
28:42,43:56,47:18,59:24,1:02:50,1:15:45,1:32:36,2:14:50,6:38:17,1077
28:43,43:57,47:19,59:26,1:02:52,1:15:47,1:32:39,2:14:54,6:38:29,1076
,43:58,47:20,59:27,1:02:53,1:15:49,1:32:41,2:14:57,6:38:40,1075
28:44,43:59,47:21,59:29,1:02:55,1:15:51,1:32:43,2:15:01,6:38:52,1074
28:45,44:00,47:22,59:30,1:02:56,1:15:53,1:32:46,2:15:04,6:39:03,1073
,44:01,47:24,59:31,1:02:58,1:15:55,1:32:48,2:15:08,6:39:15,1072
28:46,44:02,47:25,59:33,1:02:59,1:15:57,1:32:50,2:15:11,6:39:26,1071
,44:03,47:26,59:34,1:03:01,1:15:58,1:32:53,2:15:15,6:39:38,1070
28:47,44:04,47:27,59:36,1:03:02,1:16:00,1:32:55,2:15:18,6:39:49,1069
28:48,44:05,47:28,59:37,1:03:04,1:16:02,1:32:57,2:15:22,6:40:01,1068
,44:06,47:29,59:38,1:03:05,1:16:04,1:33:00,2:15:25,6:40:12,1067
28:49,44:07,47:30,59:40,1:03:07,1:16:06,1:33:02,2:15:29,6:40:24,1066
28:50,44:08,47:31,59:41,1:03:08,1:16:08,1:33:04,2:15:32,6:40:35,1065
,44:09,47:33,59:43,1:03:10,1:16:10,1:33:07,2:15:36,6:40:47,1064
28:51,44:10,47:34,59:44,1:03:11,1:16:12,1:33:09,2:15:39,6:40:58,1063
28:52,44:11,47:35,59:46,1:03:13,1:16:13,1:33:11,2:15:43,6:41:10,1062
,44:12,47:36,59:47,1:03:14,1:16:15,1:33:13,2:15:46,6:41:21,1061
28:53,44:13,47:37,59:49,1:03:16,1:16:17,1:33:16,2:15:50,6:41:33,1060
28:54,44:14,47:38,59:50,1:03:17,1:16:19,1:33:18,2:15:53,6:41:45,1059
,44:15,47:39,59:51,1:03:19,1:16:21,1:33:20,2:15:57,6:41:56,1058
28:55,44:16,47:40,59:53,1:03:20,1:16:23,1:33:23,2:16:00,6:42:08,1057
28:56,44:17,47:42,59:54,1:03:22,1:16:25,1:33:25,2:16:04,6:42:19,1056
28:57,44:18,47:43,59:56,1:03:23,1:16:26,1:33:27,2:16:07,6:42:31,1055
,44:20,47:44,59:57,1:03:25,1:16:28,1:33:30,2:16:11,6:42:42,1054
28:58,44:21,47:45,59:59,1:03:26,1:16:30,1:33:32,2:16:14,6:42:54,1053
28:59,44:22,47:46,1:00:00,1:03:28,1:16:32,1:33:34,2:16:18,6:43:06,1052
,44:23,47:47,1:00:01,1:03:30,1:16:34,1:33:37,2:16:22,6:43:17,1051
29:00,44:24,47:48,1:00:03,1:03:31,1:16:36,1:33:39,2:16:25,6:43:29,1050
29:01,44:25,47:50,1:00:04,1:03:33,1:16:38,1:33:41,2:16:29,6:43:41,1049
,44:26,47:51,1:00:06,1:03:34,1:16:40,1:33:44,2:16:32,6:43:52,1048
29:02,44:27,47:52,1:00:07,1:03:36,1:16:41,1:33:46,2:16:36,6:44:04,1047
29:03,44:28,47:53,1:00:09,1:03:37,1:16:43,1:33:49,2:16:39,6:44:15,1046
,44:29,47:54,1:00:10,1:03:39,1:16:45,1:33:51,2:16:43,6:44:27,1045
29:04,44:30,47:55,1:00:12,1:03:40,1:16:47,1:33:53,2:16:46,6:44:39,1044
29:05,44:31,47:56,1:00:13,1:03:42,1:16:49,1:33:56,2:16:50,6:44:50,1043
,44:32,47:58,1:00:14,1:03:43,1:16:51,1:33:58,2:16:53,6:45:02,1042
29:06,44:33,47:59,1:00:16,1:03:45,1:16:53,1:34:00,2:16:57,6:45:14,1041
29:07,44:34,48:00,1:00:17,1:03:46,1:16:55,1:34:03,2:17:00,6:45:25,1040
,44:35,48:01,1:00:19,1:03:48,1:16:57,1:34:05,2:17:04,6:45:37,1039
29:08,44:36,48:02,1:00:20,1:03:49,1:16:58,1:34:07,2:17:08,6:45:49,1038
29:09,44:37,48:03,1:00:22,1:03:51,1:17:00,1:34:10,2:17:11,6:46:00,1037
,44:38,48:04,1:00:23,1:03:53,1:17:02,1:34:12,2:17:15,6:46:12,1036
29:10,44:40,48:05,1:00:25,1:03:54,1:17:04,1:34:14,2:17:18,6:46:24,1035
29:11,44:41,48:07,1:00:26,1:03:56,1:17:06,1:34:17,2:17:22,6:46:35,1034
,44:42,48:08,1:00:27,1:03:57,1:17:08,1:34:19,2:17:25,6:46:47,1033
29:12,44:43,48:09,1:00:29,1:03:59,1:17:10,1:34:21,2:17:29,6:46:59,1032
29:13,44:44,48:10,1:00:30,1:04:00,1:17:12,1:34:24,2:17:32,6:47:11,1031
,44:45,48:11,1:00:32,1:04:02,1:17:14,1:34:26,2:17:36,6:47:22,1030
29:14,44:46,48:12,1:00:33,1:04:03,1:17:15,1:34:29,2:17:40,6:47:34,1029
29:15,44:47,48:13,1:00:35,1:04:05,1:17:17,1:34:31,2:17:43,6:47:46,1028
,44:48,48:15,1:00:36,1:04:06,1:17:19,1:34:33,2:17:47,6:47:58,1027
29:16,44:49,48:16,1:00:38,1:04:08,1:17:21,1:34:36,2:17:50,6:48:09,1026
29:17,44:50,48:17,1:00:39,1:04:09,1:17:23,1:34:38,2:17:54,6:48:21,1025
,44:51,48:18,1:00:41,1:04:11,1:17:25,1:34:40,2:17:57,6:48:33,1024
29:18,44:52,48:19,1:00:42,1:04:13,1:17:27,1:34:43,2:18:01,6:48:45,1023
29:19,44:53,48:20,1:00:44,1:04:14,1:17:29,1:34:45,2:18:05,6:48:56,1022
,44:54,48:22,1:00:45,1:04:16,1:17:31,1:34:47,2:18:08,6:49:08,1021
29:20,44:55,48:23,1:00:46,1:04:17,1:17:33,1:34:50,2:18:12,6:49:20,1020
29:21,44:57,48:24,1:00:48,1:04:19,1:17:34,1:34:52,2:18:15,6:49:32,1019
29:22,44:58,48:25,1:00:49,1:04:20,1:17:36,1:34:55,2:18:19,6:49:43,1018
,44:59,48:26,1:00:51,1:04:22,1:17:38,1:34:57,2:18:23,6:49:55,1017
29:23,45:00,48:27,1:00:52,1:04:23,1:17:40,1:34:59,2:18:26,6:50:07,1016
29:24,45:01,48:28,1:00:54,1:04:25,1:17:42,1:35:02,2:18:30,6:50:19,1015
,45:02,48:30,1:00:55,1:04:27,1:17:44,1:35:04,2:18:33,6:50:31,1014
29:25,45:03,48:31,1:00:57,1:04:28,1:17:46,1:35:06,2:18:37,6:50:43,1013
29:26,45:04,48:32,1:00:58,1:04:30,1:17:48,1:35:09,2:18:40,6:50:54,1012
,45:05,48:33,1:01:00,1:04:31,1:17:50,1:35:11,2:18:44,6:51:06,1011
29:27,45:06,48:34,1:01:01,1:04:33,1:17:52,1:35:14,2:18:48,6:51:18,1010
29:28,45:07,48:35,1:01:03,1:04:34,1:17:54,1:35:16,2:18:51,6:51:30,1009
,45:08,48:37,1:01:04,1:04:36,1:17:55,1:35:18,2:18:55,6:51:42,1008
29:29,45:09,48:38,1:01:05,1:04:37,1:17:57,1:35:21,2:18:58,6:51:54,1007
29:30,45:10,48:39,1:01:07,1:04:39,1:17:59,1:35:23,2:19:02,6:52:05,1006
,45:11,48:40,1:01:08,1:04:41,1:18:01,1:35:26,2:19:06,6:52:17,1005
29:31,45:13,48:41,1:01:10,1:04:42,1:18:03,1:35:28,2:19:09,6:52:29,1004
29:32,45:14,48:42,1:01:11,1:04:44,1:18:05,1:35:30,2:19:13,6:52:41,1003
,45:15,48:43,1:01:13,1:04:45,1:18:07,1:35:33,2:19:17,6:52:53,1002
29:33,45:16,48:45,1:01:14,1:04:47,1:18:09,1:35:35,2:19:20,6:53:05,1001
29:34,45:17,48:46,1:01:16,1:04:48,1:18:11,1:35:38,2:19:24,6:53:17,1000
29:35,45:18,48:47,1:01:17,1:04:50,1:18:13,1:35:40,2:19:27,6:53:29,999
,45:19,48:48,1:01:19,1:04:52,1:18:15,1:35:42,2:19:31,6:53:41,998
29:36,45:20,48:49,1:01:20,1:04:53,1:18:17,1:35:45,2:19:35,6:53:52,997
29:37,45:21,48:50,1:01:22,1:04:55,1:18:18,1:35:47,2:19:38,6:54:04,996
,45:22,48:52,1:01:23,1:04:56,1:18:20,1:35:50,2:19:42,6:54:16,995
29:38,45:23,48:53,1:01:25,1:04:58,1:18:22,1:35:52,2:19:45,6:54:28,994
29:39,45:24,48:54,1:01:26,1:04:59,1:18:24,1:35:54,2:19:49,6:54:40,993
,45:25,48:55,1:01:28,1:05:01,1:18:26,1:35:57,2:19:53,6:54:52,992
29:40,45:27,48:56,1:01:29,1:05:03,1:18:28,1:35:59,2:19:56,6:55:04,991
29:41,45:28,48:57,1:01:31,1:05:04,1:18:30,1:36:02,2:20:00,6:55:16,990
,45:29,48:59,1:01:32,1:05:06,1:18:32,1:36:04,2:20:04,6:55:28,989
29:42,45:30,49:00,1:01:34,1:05:07,1:18:34,1:36:06,2:20:07,6:55:40,988
29:43,45:31,49:01,1:01:35,1:05:09,1:18:36,1:36:09,2:20:11,6:55:52,987
,45:32,49:02,1:01:37,1:05:10,1:18:38,1:36:11,2:20:15,6:56:04,986
29:44,45:33,49:03,1:01:38,1:05:12,1:18:40,1:36:14,2:20:18,6:56:16,985
29:45,45:34,49:04,1:01:40,1:05:14,1:18:42,1:36:16,2:20:22,6:56:28,984
29:46,45:35,49:06,1:01:41,1:05:15,1:18:44,1:36:18,2:20:26,6:56:40,983
,45:36,49:07,1:01:43,1:05:17,1:18:46,1:36:21,2:20:29,6:56:52,982
29:47,45:37,49:08,1:01:44,1:05:18,1:18:47,1:36:23,2:20:33,6:57:04,981
29:48,45:38,49:09,1:01:45,1:05:20,1:18:49,1:36:26,2:20:36,6:57:16,980
,45:40,49:10,1:01:47,1:05:21,1:18:51,1:36:28,2:20:40,6:57:28,979
29:49,45:41,49:12,1:01:48,1:05:23,1:18:53,1:36:31,2:20:44,6:57:40,978
29:50,45:42,49:13,1:01:50,1:05:25,1:18:55,1:36:33,2:20:47,6:57:52,977
,45:43,49:14,1:01:51,1:05:26,1:18:57,1:36:35,2:20:51,6:58:04,976
29:51,45:44,49:15,1:01:53,1:05:28,1:18:59,1:36:38,2:20:55,6:58:16,975
29:52,45:45,49:16,1:01:54,1:05:29,1:19:01,1:36:40,2:20:58,6:58:28,974
29:53,45:46,49:17,1:01:56,1:05:31,1:19:03,1:36:43,2:21:02,6:58:40,973
,45:47,49:19,1:01:57,1:05:33,1:19:05,1:36:45,2:21:06,6:58:52,972
29:54,45:48,49:20,1:01:59,1:05:34,1:19:07,1:36:48,2:21:09,6:59:04,971
29:55,45:49,49:21,1:02:00,1:05:36,1:19:09,1:36:50,2:21:13,6:59:16,970
,45:50,49:22,1:02:02,1:05:37,1:19:11,1:36:52,2:21:17,6:59:29,969
29:56,45:52,49:23,1:02:03,1:05:39,1:19:13,1:36:55,2:21:20,6:59:41,968
29:57,45:53,49:24,1:02:05,1:05:40,1:19:15,1:36:57,2:21:24,6:59:53,967
,45:54,49:26,1:02:06,1:05:42,1:19:17,1:37:00,2:21:28,7:00:05,966
29:58,45:55,49:27,1:02:08,1:05:44,1:19:19,1:37:02,2:21:32,7:00:17,965
29:59,45:56,49:28,1:02:09,1:05:45,1:19:21,1:37:05,2:21:35,7:00:29,964
30:00,45:57,49:29,1:02:11,1:05:47,1:19:23,1:37:07,2:21:39,7:00:41,963
,45:58,49:30,1:02:12,1:05:48,1:19:25,1:37:09,2:21:43,7:00:53,962
30:01,45:59,49:32,1:02:14,1:05:50,1:19:26,1:37:12,2:21:46,7:01:05,961
30:02,46:00,49:33,1:02:15,1:05:52,1:19:28,1:37:14,2:21:50,7:01:18,960
,46:01,49:34,1:02:17,1:05:53,1:19:30,1:37:17,2:21:54,7:01:30,959
30:03,46:02,49:35,1:02:18,1:05:55,1:19:32,1:37:19,2:21:57,7:01:42,958
30:04,46:04,49:36,1:02:20,1:05:56,1:19:34,1:37:22,2:22:01,7:01:54,957
,46:05,49:37,1:02:21,1:05:58,1:19:36,1:37:24,2:22:05,7:02:06,956
30:05,46:06,49:39,1:02:23,1:06:00,1:19:38,1:37:27,2:22:08,7:02:18,955
30:06,46:07,49:40,1:02:25,1:06:01,1:19:40,1:37:29,2:22:12,7:02:31,954
30:07,46:08,49:41,1:02:26,1:06:03,1:19:42,1:37:32,2:22:16,7:02:43,953
,46:09,49:42,1:02:28,1:06:04,1:19:44,1:37:34,2:22:20,7:02:55,952
30:08,46:10,49:43,1:02:29,1:06:06,1:19:46,1:37:36,2:22:23,7:03:07,951
30:09,46:11,49:45,1:02:31,1:06:08,1:19:48,1:37:39,2:22:27,7:03:19,950
,46:12,49:46,1:02:32,1:06:09,1:19:50,1:37:41,2:22:31,7:03:32,949
30:10,46:14,49:47,1:02:34,1:06:11,1:19:52,1:37:44,2:22:34,7:03:44,948
30:11,46:15,49:48,1:02:35,1:06:12,1:19:54,1:37:46,2:22:38,7:03:56,947
,46:16,49:49,1:02:37,1:06:14,1:19:56,1:37:49,2:22:42,7:04:08,946
30:12,46:17,49:51,1:02:38,1:06:16,1:19:58,1:37:51,2:22:46,7:04:21,945
30:13,46:18,49:52,1:02:40,1:06:17,1:20:00,1:37:54,2:22:49,7:04:33,944
30:14,46:19,49:53,1:02:41,1:06:19,1:20:02,1:37:56,2:22:53,7:04:45,943
,46:20,49:54,1:02:43,1:06:21,1:20:04,1:37:59,2:22:57,7:04:57,942
30:15,46:21,49:55,1:02:44,1:06:22,1:20:06,1:38:01,2:23:00,7:05:10,941
30:16,46:22,49:57,1:02:46,1:06:24,1:20:08,1:38:04,2:23:04,7:05:22,940
,46:23,49:58,1:02:47,1:06:25,1:20:10,1:38:06,2:23:08,7:05:34,939
30:17,46:25,49:59,1:02:49,1:06:27,1:20:12,1:38:08,2:23:12,7:05:46,938
30:18,46:26,50:00,1:02:50,1:06:29,1:20:14,1:38:11,2:23:15,7:05:59,937
30:19,46:27,50:01,1:02:52,1:06:30,1:20:16,1:38:13,2:23:19,7:06:11,936
,46:28,50:03,1:02:53,1:06:32,1:20:18,1:38:16,2:23:23,7:06:23,935
30:20,46:29,50:04,1:02:55,1:06:33,1:20:20,1:38:18,2:23:27,7:06:36,934
30:21,46:30,50:05,1:02:56,1:06:35,1:20:22,1:38:21,2:23:30,7:06:48,933
,46:31,50:06,1:02:58,1:06:37,1:20:24,1:38:23,2:23:34,7:07:00,932
30:22,46:32,50:07,1:02:59,1:06:38,1:20:26,1:38:26,2:23:38,7:07:13,931
30:23,46:33,50:09,1:03:01,1:06:40,1:20:28,1:38:28,2:23:42,7:07:25,930
30:24,46:35,50:10,1:03:03,1:06:42,1:20:30,1:38:31,2:23:45,7:07:37,929
,46:36,50:11,1:03:04,1:06:43,1:20:32,1:38:33,2:23:49,7:07:50,928
30:25,46:37,50:12,1:03:06,1:06:45,1:20:34,1:38:36,2:23:53,7:08:02,927
30:26,46:38,50:13,1:03:07,1:06:46,1:20:36,1:38:38,2:23:57,7:08:14,926
,46:39,50:15,1:03:09,1:06:48,1:20:38,1:38:41,2:24:00,7:08:27,925
30:27,46:40,50:16,1:03:10,1:06:50,1:20:40,1:38:43,2:24:04,7:08:39,924
30:28,46:41,50:17,1:03:12,1:06:51,1:20:42,1:38:46,2:24:08,7:08:51,923
30:29,46:42,50:18,1:03:13,1:06:53,1:20:44,1:38:48,2:24:12,7:09:04,922
,46:44,50:19,1:03:15,1:06:55,1:20:46,1:38:51,2:24:15,7:09:16,921
30:30,46:45,50:21,1:03:16,1:06:56,1:20:48,1:38:53,2:24:19,7:09:29,920
30:31,46:46,50:22,1:03:18,1:06:58,1:20:50,1:38:56,2:24:23,7:09:41,919
,46:47,50:23,1:03:19,1:07:00,1:20:52,1:38:58,2:24:27,7:09:54,918
30:32,46:48,50:24,1:03:21,1:07:01,1:20:54,1:39:01,2:24:31,7:10:06,917
30:33,46:49,50:26,1:03:23,1:07:03,1:20:56,1:39:03,2:24:34,7:10:18,916
30:34,46:50,50:27,1:03:24,1:07:04,1:20:58,1:39:06,2:24:38,7:10:31,915
,46:51,50:28,1:03:26,1:07:06,1:21:00,1:39:08,2:24:42,7:10:43,914
30:35,46:53,50:29,1:03:27,1:07:08,1:21:02,1:39:11,2:24:46,7:10:56,913
