10 km,15 km,10 Miles,20 km,HM,25 km,30 km,Marathon,100 km,Points
30:36,46:54,50:30,1:03:29,1:07:09,1:21:04,1:39:13,2:24:49,7:11:08,912
,46:55,50:32,1:03:30,1:07:11,1:21:06,1:39:16,2:24:53,7:11:21,911
30:37,46:56,50:33,1:03:32,1:07:13,1:21:08,1:39:18,2:24:57,7:11:33,910
30:38,46:57,50:34,1:03:33,1:07:14,1:21:10,1:39:21,2:25:01,7:11:46,909
30:39,46:58,50:35,1:03:35,1:07:16,1:21:12,1:39:23,2:25:05,7:11:58,908
,46:59,50:36,1:03:36,1:07:18,1:21:14,1:39:26,2:25:08,7:12:11,907
30:40,47:00,50:38,1:03:38,1:07:19,1:21:16,1:39:28,2:25:12,7:12:23,906
30:41,47:02,50:39,1:03:40,1:07:21,1:21:18,1:39:31,2:25:16,7:12:36,905
30:42,47:03,50:40,1:03:41,1:07:22,1:21:20,1:39:33,2:25:20,7:12:48,904
,47:04,50:41,1:03:43,1:07:24,1:21:22,1:39:36,2:25:24,7:13:01,903
30:43,47:05,50:43,1:03:44,1:07:26,1:21:24,1:39:38,2:25:27,7:13:13,902
30:44,47:06,50:44,1:03:46,1:07:27,1:21:26,1:39:41,2:25:31,7:13:26,901
,47:07,50:45,1:03:47,1:07:29,1:21:28,1:39:43,2:25:35,7:13:38,900
30:45,47:08,50:46,1:03:49,1:07:31,1:21:30,1:39:46,2:25:39,7:13:51,899
30:46,47:09,50:47,1:03:50,1:07:32,1:21:32,1:39:49,2:25:43,7:14:03,898
30:47,47:11,50:49,1:03:52,1:07:34,1:21:34,1:39:51,2:25:47,7:14:16,897
,47:12,50:50,1:03:54,1:07:36,1:21:36,1:39:54,2:25:50,7:14:28,896
30:48,47:13,50:51,1:03:55,1:07:37,1:21:38,1:39:56,2:25:54,7:14:41,895
30:49,47:14,50:52,1:03:57,1:07:39,1:21:40,1:39:59,2:25:58,7:14:54,894
30:50,47:15,50:54,1:03:58,1:07:41,1:21:42,1:40:01,2:26:02,7:15:06,893
,47:16,50:55,1:04:00,1:07:42,1:21:44,1:40:04,2:26:06,7:15:19,892
30:51,47:17,50:56,1:04:01,1:07:44,1:21:46,1:40:06,2:26:09,7:15:31,891
30:52,47:19,50:57,1:04:03,1:07:46,1:21:48,1:40:09,2:26:13,7:15:44,890
,47:20,50:59,1:04:05,1:07:47,1:21:50,1:40:11,2:26:17,7:15:57,889
30:53,47:21,51:00,1:04:06,1:07:49,1:21:52,1:40:14,2:26:21,7:16:09,888
30:54,47:22,51:01,1:04:08,1:07:51,1:21:55,1:40:16,2:26:25,7:16:22,887
30:55,47:23,51:02,1:04:09,1:07:52,1:21:57,1:40:19,2:26:29,7:16:35,886
,47:24,51:03,1:04:11,1:07:54,1:21:59,1:40:22,2:26:33,7:16:47,885
30:56,47:25,51:05,1:04:12,1:07:56,1:22:01,1:40:24,2:26:36,7:17:00,884
30:57,47:27,51:06,1:04:14,1:07:57,1:22:03,1:40:27,2:26:40,7:17:12,883
30:58,47:28,51:07,1:04:15,1:07:59,1:22:05,1:40:29,2:26:44,7:17:25,882
,47:29,51:08,1:04:17,1:08:01,1:22:07,1:40:32,2:26:48,7:17:38,881
30:59,47:30,51:10,1:04:19,1:08:02,1:22:09,1:40:34,2:26:52,7:17:51,880
31:00,47:31,51:11,1:04:20,1:08:04,1:22:11,1:40:37,2:26:56,7:18:03,879
,47:32,51:12,1:04:22,1:08:06,1:22:13,1:40:39,2:26:59,7:18:16,878
31:01,47:33,51:13,1:04:23,1:08:07,1:22:15,1:40:42,2:27:03,7:18:29,877
31:02,47:35,51:15,1:04:25,1:08:09,1:22:17,1:40:45,2:27:07,7:18:41,876
31:03,47:36,51:16,1:04:27,1:08:11,1:22:19,1:40:47,2:27:11,7:18:54,875
,47:37,51:17,1:04:28,1:08:12,1:22:21,1:40:50,2:27:15,7:19:07,874
31:04,47:38,51:18,1:04:30,1:08:14,1:22:23,1:40:52,2:27:19,7:19:20,873
31:05,47:39,51:20,1:04:31,1:08:16,1:22:25,1:40:55,2:27:23,7:19:32,872
31:06,47:40,51:21,1:04:33,1:08:17,1:22:27,1:40:57,2:27:27,7:19:45,871
,47:41,51:22,1:04:34,1:08:19,1:22:29,1:41:00,2:27:30,7:19:58,870
31:07,47:43,51:23,1:04:36,1:08:21,1:22:31,1:41:02,2:27:34,7:20:11,869
31:08,47:44,51:25,1:04:38,1:08:22,1:22:33,1:41:05,2:27:38,7:20:23,868
31:09,47:45,51:26,1:04:39,1:08:24,1:22:36,1:41:08,2:27:42,7:20:36,867
,47:46,51:27,1:04:41,1:08:26,1:22:38,1:41:10,2:27:46,7:20:49,866
31:10,47:47,51:28,1:04:42,1:08:27,1:22:40,1:41:13,2:27:50,7:21:02,865
31:11,47:48,51:30,1:04:44,1:08:29,1:22:42,1:41:15,2:27:54,7:21:14,864
31:12,47:50,51:31,1:04:46,1:08:31,1:22:44,1:41:18,2:27:58,7:21:27,863
,47:51,51:32,1:04:47,1:08:32,1:22:46,1:41:21,2:28:02,7:21:40,862
31:13,47:52,51:33,1:04:49,1:08:34,1:22:48,1:41:23,2:28:05,7:21:53,861
31:14,47:53,51:35,1:04:50,1:08:36,1:22:50,1:41:26,2:28:09,7:22:06,860
,47:54,51:36,1:04:52,1:08:38,1:22:52,1:41:28,2:28:13,7:22:19,859
31:15,47:55,51:37,1:04:53,1:08:39,1:22:54,1:41:31,2:28:17,7:22:31,858
31:16,47:57,51:38,1:04:55,1:08:41,1:22:56,1:41:33,2:28:21,7:22:44,857
31:17,47:58,51:40,1:04:57,1:08:43,1:22:58,1:41:36,2:28:25,7:22:57,856
,47:59,51:41,1:04:58,1:08:44,1:23:00,1:41:39,2:28:29,7:23:10,855
31:18,48:00,51:42,1:05:00,1:08:46,1:23:03,1:41:41,2:28:33,7:23:23,854
31:19,48:01,51:43,1:05:01,1:08:48,1:23:05,1:41:44,2:28:37,7:23:36,853
31:20,48:02,51:45,1:05:03,1:08:49,1:23:07,1:41:46,2:28:41,7:23:49,852
,48:04,51:46,1:05:05,1:08:51,1:23:09,1:41:49,2:28:45,7:24:02,851
31:21,48:05,51:47,1:05:06,1:08:53,1:23:11,1:41:52,2:28:48,7:24:14,850
31:22,48:06,51:48,1:05:08,1:08:54,1:23:13,1:41:54,2:28:52,7:24:27,849
31:23,48:07,51:50,1:05:09,1:08:56,1:23:15,1:41:57,2:28:56,7:24:40,848
,48:08,51:51,1:05:11,1:08:58,1:23:17,1:41:59,2:29:00,7:24:53,847
31:24,48:09,51:52,1:05:13,1:09:00,1:23:19,1:42:02,2:29:04,7:25:06,846
31:25,48:11,51:53,1:05:14,1:09:01,1:23:21,1:42:05,2:29:08,7:25:19,845
31:26,48:12,51:55,1:05:16,1:09:03,1:23:23,1:42:07,2:29:12,7:25:32,844
,48:13,51:56,1:05:17,1:09:05,1:23:25,1:42:10,2:29:16,7:25:45,843
31:27,48:14,51:57,1:05:19,1:09:06,1:23:28,1:42:12,2:29:20,7:25:58,842
31:28,48:15,51:59,1:05:21,1:09:08,1:23:30,1:42:15,2:29:24,7:26:11,841
31:29,48:16,52:00,1:05:22,1:09:10,1:23:32,1:42:18,2:29:28,7:26:24,840
,48:18,52:01,1:05:24,1:09:11,1:23:34,1:42:20,2:29:32,7:26:37,839
31:30,48:19,52:02,1:05:26,1:09:13,1:23:36,1:42:23,2:29:36,7:26:50,838
31:31,48:20,52:04,1:05:27,1:09:15,1:23:38,1:42:26,2:29:40,7:27:03,837
31:32,48:21,52:05,1:05:29,1:09:17,1:23:40,1:42:28,2:29:44,7:27:16,836
,48:22,52:06,1:05:30,1:09:18,1:23:42,1:42:31,2:29:48,7:27:29,835
31:33,48:23,52:07,1:05:32,1:09:20,1:23:44,1:42:33,2:29:52,7:27:42,834
31:34,48:25,52:09,1:05:34,1:09:22,1:23:46,1:42:36,2:29:56,7:27:55,833
31:35,48:26,52:10,1:05:35,1:09:23,1:23:49,1:42:39,2:29:59,7:28:08,832
,48:27,52:11,1:05:37,1:09:25,1:23:51,1:42:41,2:30:03,7:28:21,831
31:36,48:28,52:13,1:05:38,1:09:27,1:23:53,1:42:44,2:30:07,7:28:34,830
31:37,48:29,52:14,1:05:40,1:09:29,1:23:55,1:42:47,2:30:11,7:28:47,829
31:38,48:31,52:15,1:05:42,1:09:30,1:23:57,1:42:49,2:30:15,7:29:00,828
,48:32,52:16,1:05:43,1:09:32,1:23:59,1:42:52,2:30:19,7:29:13,827
31:39,48:33,52:18,1:05:45,1:09:34,1:24:01,1:42:54,2:30:23,7:29:26,826
31:40,48:34,52:19,1:05:47,1:09:36,1:24:03,1:42:57,2:30:27,7:29:40,825
31:41,48:35,52:20,1:05:48,1:09:37,1:24:05,1:43:00,2:30:31,7:29:53,824
31:42,48:36,52:21,1:05:50,1:09:39,1:24:08,1:43:02,2:30:35,7:30:06,823
,48:38,52:23,1:05:51,1:09:41,1:24:10,1:43:05,2:30:39,7:30:19,822
31:43,48:39,52:24,1:05:53,1:09:42,1:24:12,1:43:08,2:30:43,7:30:32,821
31:44,48:40,52:25,1:05:55,1:09:44,1:24:14,1:43:10,2:30:47,7:30:45,820
31:45,48:41,52:27,1:05:56,1:09:46,1:24:16,1:43:13,2:30:51,7:30:58,819
,48:42,52:28,1:05:58,1:09:48,1:24:18,1:43:16,2:30:55,7:31:11,818
31:46,48:44,52:29,1:06:00,1:09:49,1:24:20,1:43:18,2:30:59,7:31:25,817
31:47,48:45,52:30,1:06:01,1:09:51,1:24:22,1:43:21,2:31:03,7:31:38,816
31:48,48:46,52:32,1:06:03,1:09:53,1:24:25,1:43:24,2:31:07,7:31:51,815
,48:47,52:33,1:06:05,1:09:55,1:24:27,1:43:26,2:31:11,7:32:04,814
31:49,48:48,52:34,1:06:06,1:09:56,1:24:29,1:43:29,2:31:15,7:32:17,813
31:50,48:50,52:36,1:06:08,1:09:58,1:24:31,1:43:31,2:31:19,7:32:31,812
31:51,48:51,52:37,1:06:09,1:10:00,1:24:33,1:43:34,2:31:23,7:32:44,811
,48:52,52:38,1:06:11,1:10:01,1:24:35,1:43:37,2:31:27,7:32:57,810
31:52,48:53,52:39,1:06:13,1:10:03,1:24:37,1:43:39,2:31:31,7:33:10,809
31:53,48:54,52:41,1:06:14,1:10:05,1:24:40,1:43:42,2:31:35,7:33:23,808
31:54,48:55,52:42,1:06:16,1:10:07,1:24:42,1:43:45,2:31:39,7:33:37,807
,48:57,52:43,1:06:18,1:10:08,1:24:44,1:43:47,2:31:43,7:33:50,806
31:55,48:58,52:45,1:06:19,1:10:10,1:24:46,1:43:50,2:31:47,7:34:03,805
31:56,48:59,52:46,1:06:21,1:10:12,1:24:48,1:43:53,2:31:51,7:34:16,804
31:57,49:00,52:47,1:06:23,1:10:14,1:24:50,1:43:55,2:31:56,7:34:30,803
31:58,49:01,52:49,1:06:24,1:10:15,1:24:52,1:43:58,2:32:00,7:34:43,802
,49:03,52:50,1:06:26,1:10:17,1:24:55,1:44:01,2:32:04,7:34:56,801
31:59,49:04,52:51,1:06:28,1:10:19,1:24:57,1:44:04,2:32:08,7:35:10,800
32:00,49:05,52:52,1:06:29,1:10:21,1:24:59,1:44:06,2:32:12,7:35:23,799
32:01,49:06,52:54,1:06:31,1:10:22,1:25:01,1:44:09,2:32:16,7:35:36,798
,49:07,52:55,1:06:32,1:10:24,1:25:03,1:44:12,2:32:20,7:35:50,797
32:02,49:09,52:56,1:06:34,1:10:26,1:25:05,1:44:14,2:32:24,7:36:03,796
32:03,49:10,52:58,1:06:36,1:10:28,1:25:07,1:44:17,2:32:28,7:36:16,795
32:04,49:11,52:59,1:06:37,1:10:29,1:25:10,1:44:20,2:32:32,7:36:30,794
,49:12,53:00,1:06:39,1:10:31,1:25:12,1:44:22,2:32:36,7:36:43,793
32:05,49:14,53:02,1:06:41,1:10:33,1:25:14,1:44:25,2:32:40,7:36:56,792
32:06,49:15,53:03,1:06:42,1:10:35,1:25:16,1:44:28,2:32:44,7:37:10,791
32:07,49:16,53:04,1:06:44,1:10:36,1:25:18,1:44:30,2:32:48,7:37:23,790
32:08,49:17,53:05,1:06:46,1:10:38,1:25:20,1:44:33,2:32:52,7:37:37,789
,49:18,53:07,1:06:47,1:10:40,1:25:23,1:44:36,2:32:56,7:37:50,788
32:09,49:20,53:08,1:06:49,1:10:42,1:25:25,1:44:39,2:33:00,7:38:03,787
32:10,49:21,53:09,1:06:51,1:10:44,1:25:27,1:44:41,2:33:05,7:38:17,786
32:11,49:22,53:11,1:06:52,1:10:45,1:25:29,1:44:44,2:33:09,7:38:30,785
,49:23,53:12,1:06:54,1:10:47,1:25:31,1:44:47,2:33:13,7:38:44,784
32:12,49:24,53:13,1:06:56,1:10:49,1:25:33,1:44:49,2:33:17,7:38:57,783
32:13,49:26,53:15,1:06:57,1:10:51,1:25:36,1:44:52,2:33:21,7:39:11,782
32:14,49:27,53:16,1:06:59,1:10:52,1:25:38,1:44:55,2:33:25,7:39:24,781
32:15,49:28,53:17,1:07:01,1:10:54,1:25:40,1:44:57,2:33:29,7:39:37,780
,49:29,53:19,1:07:02,1:10:56,1:25:42,1:45:00,2:33:33,7:39:51,779
32:16,49:31,53:20,1:07:04,1:10:58,1:25:44,1:45:03,2:33:37,7:40:04,778
32:17,49:32,53:21,1:07:06,1:10:59,1:25:46,1:45:06,2:33:41,7:40:18,777
32:18,49:33,53:23,1:07:07,1:11:01,1:25:49,1:45:08,2:33:45,7:40:31,776
,49:34,53:24,1:07:09,1:11:03,1:25:51,1:45:11,2:33:50,7:40:45,775
32:19,49:35,53:25,1:07:11,1:11:05,1:25:53,1:45:14,2:33:54,7:40:58,774
32:20,49:37,53:26,1:07:12,1:11:07,1:25:55,1:45:16,2:33:58,7:41:12,773
32:21,49:38,53:28,1:07:14,1:11:08,1:25:57,1:45:19,2:34:02,7:41:26,772
32:22,49:39,53:29,1:07:16,1:11:10,1:26:00,1:45:22,2:34:06,7:41:39,771
,49:40,53:30,1:07:18,1:11:12,1:26:02,1:45:25,2:34:10,7:41:53,770
32:23,49:42,53:32,1:07:19,1:11:14,1:26:04,1:45:27,2:34:14,7:42:06,769
32:24,49:43,53:33,1:07:21,1:11:16,1:26:06,1:45:30,2:34:18,7:42:20,768
32:25,49:44,53:34,1:07:23,1:11:17,1:26:08,1:45:33,2:34:23,7:42:33,767
,49:45,53:36,1:07:24,1:11:19,1:26:11,1:45:36,2:34:27,7:42:47,766
32:26,49:46,53:37,1:07:26,1:11:21,1:26:13,1:45:38,2:34:31,7:43:01,765
32:27,49:48,53:38,1:07:28,1:11:23,1:26:15,1:45:41,2:34:35,7:43:14,764
32:28,49:49,53:40,1:07:29,1:11:24,1:26:17,1:45:44,2:34:39,7:43:28,763
32:29,49:50,53:41,1:07:31,1:11:26,1:26:19,1:45:47,2:34:43,7:43:41,762
,49:51,53:42,1:07:33,1:11:28,1:26:22,1:45:49,2:34:47,7:43:55,761
32:30,49:53,53:44,1:07:34,1:11:30,1:26:24,1:45:52,2:34:52,7:44:09,760
32:31,49:54,53:45,1:07:36,1:11:32,1:26:26,1:45:55,2:34:56,7:44:22,759
32:32,49:55,53:46,1:07:38,1:11:33,1:26:28,1:45:58,2:35:00,7:44:36,758
32:33,49:56,53:48,1:07:39,1:11:35,1:26:30,1:46:00,2:35:04,7:44:50,757
,49:58,53:49,1:07:41,1:11:37,1:26:33,1:46:03,2:35:08,7:45:03,756
32:34,49:59,53:50,1:07:43,1:11:39,1:26:35,1:46:06,2:35:12,7:45:17,755
32:35,50:00,53:52,1:07:45,1:11:41,1:26:37,1:46:09,2:35:16,7:45:31,754
32:36,50:01,53:53,1:07:46,1:11:42,1:26:39,1:46:11,2:35:21,7:45:45,753
32:37,50:02,53:54,1:07:48,1:11:44,1:26:41,1:46:14,2:35:25,7:45:58,752
,50:04,53:56,1:07:50,1:11:46,1:26:44,1:46:17,2:35:29,7:46:12,751
32:38,50:05,53:57,1:07:51,1:11:48,1:26:46,1:46:20,2:35:33,7:46:26,750
32:39,50:06,53:58,1:07:53,1:11:50,1:26:48,1:46:22,2:35:37,7:46:39,749
32:40,50:07,54:00,1:07:55,1:11:51,1:26:50,1:46:25,2:35:42,7:46:53,748
32:41,50:09,54:01,1:07:57,1:11:53,1:26:53,1:46:28,2:35:46,7:47:07,747
,50:10,54:02,1:07:58,1:11:55,1:26:55,1:46:31,2:35:50,7:47:21,746
32:42,50:11,54:04,1:08:00,1:11:57,1:26:57,1:46:34,2:35:54,7:47:35,745
32:43,50:12,54:05,1:08:02,1:11:59,1:26:59,1:46:36,2:35:58,7:47:48,744
32:44,50:14,54:07,1:08:03,1:12:01,1:27:01,1:46:39,2:36:02,7:48:02,743
32:45,50:15,54:08,1:08:05,1:12:02,1:27:04,1:46:42,2:36:07,7:48:16,742
,50:16,54:09,1:08:07,1:12:04,1:27:06,1:46:45,2:36:11,7:48:30,741
32:46,50:17,54:11,1:08:08,1:12:06,1:27:08,1:46:47,2:36:15,7:48:44,740
32:47,50:19,54:12,1:08:10,1:12:08,1:27:10,1:46:50,2:36:19,7:48:57,739
32:48,50:20,54:13,1:08:12,1:12:10,1:27:13,1:46:53,2:36:23,7:49:11,738
32:49,50:21,54:15,1:08:14,1:12:11,1:27:15,1:46:56,2:36:28,7:49:25,737
,50:22,54:16,1:08:15,1:12:13,1:27:17,1:46:59,2:36:32,7:49:39,736
32:50,50:24,54:17,1:08:17,1:12:15,1:27:19,1:47:01,2:36:36,7:49:53,735
32:51,50:25,54:19,1:08:19,1:12:17,1:27:22,1:47:04,2:36:40,7:50:07,734
32:52,50:26,54:20,1:08:21,1:12:19,1:27:24,1:47:07,2:36:45,7:50:21,733
32:53,50:27,54:21,1:08:22,1:12:21,1:27:26,1:47:10,2:36:49,7:50:35,732
,50:29,54:23,1:08:24,1:12:22,1:27:28,1:47:13,2:36:53,7:50:48,731
32:54,50:30,54:24,1:08:26,1:12:24,1:27:31,1:47:15,2:36:57,7:51:02,730
32:55,50:31,54:25,1:08:27,1:12:26,1:27:33,1:47:18,2:37:02,7:51:16,729
32:56,50:32,54:27,1:08:29,1:12:28,1:27:35,1:47:21,2:37:06,7:51:30,728
32:57,50:34,54:28,1:08:31,1:12:30,1:27:37,1:47:24,2:37:10,7:51:44,727
,50:35,54:30,1:08:33,1:12:32,1:27:40,1:47:27,2:37:14,7:51:58,726
32:58,50:36,54:31,1:08:34,1:12:33,1:27:42,1:47:29,2:37:18,7:52:12,725
32:59,50:38,54:32,1:08:36,1:12:35,1:27:44,1:47:32,2:37:23,7:52:26,724
33:00,50:39,54:34,1:08:38,1:12:37,1:27:46,1:47:35,2:37:27,7:52:40,723
33:01,50:40,54:35,1:08:40,1:12:39,1:27:49,1:47:38,2:37:31,7:52:54,722
,50:41,54:36,1:08:41,1:12:41,1:27:51,1:47:41,2:37:36,7:53:08,721
33:02,50:43,54:38,1:08:43,1:12:43,1:27:53,1:47:44,2:37:40,7:53:22,720
33:03,50:44,54:39,1:08:45,1:12:45,1:27:55,1:47:46,2:37:44,7:53:36,719
33:04,50:45,54:41,1:08:47,1:12:46,1:27:58,1:47:49,2:37:48,7:53:50,718
33:05,50:46,54:42,1:08:48,1:12:48,1:28:00,1:47:52,2:37:53,7:54:04,717
,50:48,54:43,1:08:50,1:12:50,1:28:02,1:47:55,2:37:57,7:54:18,716
33:06,50:49,54:45,1:08:52,1:12:52,1:28:04,1:47:58,2:38:01,7:54:32,715
33:07,50:50,54:46,1:08:54,1:12:54,1:28:07,1:48:01,2:38:05,7:54:47,714
33:08,50:51,54:47,1:08:55,1:12:56,1:28:09,1:48:03,2:38:10,7:55:01,713
33:09,50:53,54:49,1:08:57,1:12:57,1:28:11,1:48:06,2:38:14,7:55:15,712
33:10,50:54,54:50,1:08:59,1:12:59,1:28:14,1:48:09,2:38:18,7:55:29,711
,50:55,54:52,1:09:01,1:13:01,1:28:16,1:48:12,2:38:23,7:55:43,710
33:11,50:57,54:53,1:09:02,1:13:03,1:28:18,1:48:15,2:38:27,7:55:57,709
33:12,50:58,54:54,1:09:04,1:13:05,1:28:20,1:48:18,2:38:31,7:56:11,708
33:13,50:59,54:56,1:09:06,1:13:07,1:28:23,1:48:20,2:38:35,7:56:25,707
33:14,51:00,54:57,1:09:08,1:13:09,1:28:25,1:48:23,2:38:40,7:56:40,706
,51:02,54:58,1:09:09,1:13:10,1:28:27,1:48:26,2:38:44,7:56:54,705
33:15,51:03,55:00,1:09:11,1:13:12,1:28:30,1:48:29,2:38:48,7:57:08,704
33:16,51:04,55:01,1:09:13,1:13:14,1:28:32,1:48:32,2:38:53,7:57:22,703
33:17,51:06,55:03,1:09:15,1:13:16,1:28:34,1:48:35,2:38:57,7:57:36,702
33:18,51:07,55:04,1:09:16,1:13:18,1:28:36,1:48:38,2:39:01,7:57:50,701
33:19,51:08,55:05,1:09:18,1:13:20,1:28:39,1:48:40,2:39:06,7:58:05,700
,51:09,55:07,1:09:20,1:13:22,1:28:41,1:48:43,2:39:10,7:58:19,699
33:20,51:11,55:08,1:09:22,1:13:24,1:28:43,1:48:46,2:39:14,7:58:33,698
33:21,51:12,55:10,1:09:23,1:13:25,1:28:46,1:48:49,2:39:19,7:58:47,697
33:22,51:13,55:11,1:09:25,1:13:27,1:28:48,1:48:52,2:39:23,7:59:02,696
33:23,51:15,55:12,1:09:27,1:13:29,1:28:50,1:48:55,2:39:27,7:59:16,695
,51:16,55:14,1:09:29,1:13:31,1:28:53,1:48:58,2:39:32,7:59:30,694
33:24,51:17,55:15,1:09:30,1:13:33,1:28:55,1:49:01,2:39:36,7:59:44,693
33:25,51:18,55:16,1:09:32,1:13:35,1:28:57,1:49:03,2:39:40,7:59:59,692
33:26,51:20,55:18,1:09:34,1:13:37,1:29:00,1:49:06,2:39:45,8:00:13,691
33:27,51:21,55:19,1:09:36,1:13:39,1:29:02,1:49:09,2:39:49,8:00:27,690
33:28,51:22,55:21,1:09:38,1:13:40,1:29:04,1:49:12,2:39:53,8:00:42,689
,51:24,55:22,1:09:39,1:13:42,1:29:06,1:49:15,2:39:58,8:00:56,688
33:29,51:25,55:23,1:09:41,1:13:44,1:29:09,1:49:18,2:40:02,8:01:10,687
33:30,51:26,55:25,1:09:43,1:13:46,1:29:11,1:49:21,2:40:06,8:01:25,686
33:31,51:28,55:26,1:09:45,1:13:48,1:29:13,1:49:24,2:40:11,8:01:39,685
33:32,51:29,55:28,1:09:46,1:13:50,1:29:16,1:49:26,2:40:15,8:01:54,684
33:33,51:30,55:29,1:09:48,1:13:52,1:29:18,1:49:29,2:40:20,8:02:08,683
,51:31,55:31,1:09:50,1:13:54,1:29:20,1:49:32,2:40:24,8:02:22,682
33:34,51:33,55:32,1:09:52,1:13:56,1:29:23,1:49:35,2:40:28,8:02:37,681
33:35,51:34,55:33,1:09:54,1:13:58,1:29:25,1:49:38,2:40:33,8:02:51,680
33:36,51:35,55:35,1:09:55,1:13:59,1:29:27,1:49:41,2:40:37,8:03:06,679
33:37,51:37,55:36,1:09:57,1:14:01,1:29:30,1:49:44,2:40:42,8:03:20,678
33:38,51:38,55:38,1:09:59,1:14:03,1:29:32,1:49:47,2:40:46,8:03:35,677
,51:39,55:39,1:10:01,1:14:05,1:29:34,1:49:50,2:40:50,8:03:49,676
