10 km,15 km,10 Miles,20 km,HM,25 km,30 km,Marathon,100 km,Points
37:15,57:18,1:01:45,1:17:45,1:22:18,1:39:39,2:02:24,2:59:49,9:06:15,442
37:16,57:19,1:01:46,1:17:48,1:22:20,1:39:42,2:02:28,2:59:54,9:06:33,441
37:17,57:21,1:01:48,1:17:50,1:22:23,1:39:45,2:02:31,3:00:00,9:06:51,440
37:18,57:23,1:01:50,1:17:52,1:22:25,1:39:48,2:02:35,3:00:05,9:07:08,439
37:19,57:24,1:01:52,1:17:54,1:22:27,1:39:51,2:02:38,3:00:11,9:07:26,438
37:20,57:26,1:01:53,1:17:57,1:22:30,1:39:54,2:02:42,3:00:16,9:07:44,437
37:21,57:27,1:01:55,1:17:59,1:22:32,1:39:57,2:02:46,3:00:22,9:08:02,436
37:22,57:29,1:01:57,1:18:01,1:22:34,1:40:00,2:02:49,3:00:27,9:08:20,435
37:23,57:31,1:01:59,1:18:03,1:22:37,1:40:03,2:02:53,3:00:33,9:08:39,434
37:24,57:32,1:02:00,1:18:06,1:22:39,1:40:06,2:02:57,3:00:38,9:08:57,433
37:25,57:34,1:02:02,1:18:08,1:22:42,1:40:08,2:03:00,3:00:44,9:09:15,432
37:26,57:36,1:02:04,1:18:10,1:22:44,1:40:11,2:03:04,3:00:49,9:09:33,431
37:27,57:37,1:02:06,1:18:12,1:22:46,1:40:14,2:03:08,3:00:55,9:09:51,430
37:28,57:39,1:02:08,1:18:15,1:22:49,1:40:17,2:03:11,3:01:00,9:10:09,429
37:30,57:41,1:02:09,1:18:17,1:22:51,1:40:20,2:03:15,3:01:06,9:10:27,428
37:31,57:42,1:02:11,1:18:19,1:22:53,1:40:23,2:03:19,3:01:11,9:10:46,427
37:32,57:44,1:02:13,1:18:21,1:22:56,1:40:26,2:03:22,3:01:17,9:11:04,426
37:33,57:45,1:02:15,1:18:24,1:22:58,1:40:29,2:03:26,3:01:22,9:11:22,425
37:34,57:47,1:02:16,1:18:26,1:23:01,1:40:32,2:03:30,3:01:28,9:11:40,424
37:35,57:49,1:02:18,1:18:28,1:23:03,1:40:35,2:03:33,3:01:33,9:11:59,423
37:36,57:50,1:02:20,1:18:30,1:23:05,1:40:38,2:03:37,3:01:39,9:12:17,422
37:37,57:52,1:02:22,1:18:33,1:23:08,1:40:41,2:03:41,3:01:45,9:12:35,421
37:38,57:54,1:02:24,1:18:35,1:23:10,1:40:44,2:03:44,3:01:50,9:12:54,420
37:39,57:55,1:02:25,1:18:37,1:23:13,1:40:47,2:03:48,3:01:56,9:13:12,419
37:40,57:57,1:02:27,1:18:39,1:23:15,1:40:50,2:03:52,3:02:01,9:13:30,418
37:41,57:59,1:02:29,1:18:42,1:23:18,1:40:53,2:03:55,3:02:07,9:13:49,417
37:42,58:00,1:02:31,1:18:44,1:23:20,1:40:56,2:03:59,3:02:13,9:14:07,416
37:43,58:02,1:02:33,1:18:46,1:23:22,1:40:59,2:04:03,3:02:18,9:14:26,415
37:44,58:04,1:02:34,1:18:49,1:23:25,1:41:02,2:04:07,3:02:24,9:14:44,414
37:45,58:05,1:02:36,1:18:51,1:23:27,1:41:05,2:04:10,3:02:29,9:15:03,413
37:46,58:07,1:02:38,1:18:53,1:23:30,1:41:08,2:04:14,3:02:35,9:15:21,412
37:48,58:09,1:02:40,1:18:56,1:23:32,1:41:11,2:04:18,3:02:41,9:15:40,411
37:49,58:10,1:02:42,1:18:58,1:23:35,1:41:14,2:04:21,3:02:46,9:15:58,410
37:50,58:12,1:02:43,1:19:00,1:23:37,1:41:17,2:04:25,3:02:52,9:16:17,409
37:51,58:14,1:02:45,1:19:02,1:23:40,1:41:20,2:04:29,3:02:58,9:16:36,408
37:52,58:15,1:02:47,1:19:05,1:23:42,1:41:23,2:04:33,3:03:03,9:16:54,407
37:53,58:17,1:02:49,1:19:07,1:23:44,1:41:26,2:04:37,3:03:09,9:17:13,406
37:54,58:19,1:02:51,1:19:09,1:23:47,1:41:29,2:04:40,3:03:15,9:17:32,405
37:55,58:21,1:02:53,1:19:12,1:23:49,1:41:32,2:04:44,3:03:20,9:17:50,404
37:56,58:22,1:02:54,1:19:14,1:23:52,1:41:35,2:04:48,3:03:26,9:18:09,403
37:57,58:24,1:02:56,1:19:16,1:23:54,1:41:38,2:04:52,3:03:32,9:18:28,402
37:58,58:26,1:02:58,1:19:19,1:23:57,1:41:41,2:04:55,3:03:37,9:18:46,401
37:59,58:27,1:03:00,1:19:21,1:23:59,1:41:44,2:04:59,3:03:43,9:19:05,400
38:01,58:29,1:03:02,1:19:23,1:24:02,1:41:47,2:05:03,3:03:49,9:19:24,399
38:02,58:31,1:03:04,1:19:26,1:24:04,1:41:50,2:05:07,3:03:55,9:19:43,398
38:03,58:32,1:03:05,1:19:28,1:24:07,1:41:53,2:05:11,3:04:00,9:20:02,397
38:04,58:34,1:03:07,1:19:30,1:24:09,1:41:56,2:05:14,3:04:06,9:20:21,396
38:05,58:36,1:03:09,1:19:33,1:24:12,1:41:59,2:05:18,3:04:12,9:20:40,395
38:06,58:38,1:03:11,1:19:35,1:24:14,1:42:02,2:05:22,3:04:18,9:20:59,394
38:07,58:39,1:03:13,1:19:37,1:24:17,1:42:05,2:05:26,3:04:23,9:21:18,393
38:08,58:41,1:03:15,1:19:40,1:24:19,1:42:08,2:05:30,3:04:29,9:21:37,392
38:09,58:43,1:03:16,1:19:42,1:24:22,1:42:11,2:05:33,3:04:35,9:21:56,391
38:10,58:44,1:03:18,1:19:45,1:24:24,1:42:14,2:05:37,3:04:41,9:22:15,390
38:11,58:46,1:03:20,1:19:47,1:24:27,1:42:18,2:05:41,3:04:47,9:22:34,389
38:13,58:48,1:03:22,1:19:49,1:24:29,1:42:21,2:05:45,3:04:52,9:22:53,388
38:14,58:50,1:03:24,1:19:52,1:24:32,1:42:24,2:05:49,3:04:58,9:23:12,387
38:15,58:51,1:03:26,1:19:54,1:24:34,1:42:27,2:05:53,3:05:04,9:23:31,386
38:16,58:53,1:03:28,1:19:56,1:24:37,1:42:30,2:05:57,3:05:10,9:23:50,385
38:17,58:55,1:03:30,1:19:59,1:24:39,1:42:33,2:06:00,3:05:16,9:24:09,384
38:18,58:57,1:03:31,1:20:01,1:24:42,1:42:36,2:06:04,3:05:22,9:24:29,383
38:19,58:58,1:03:33,1:20:04,1:24:44,1:42:39,2:06:08,3:05:27,9:24:48,382
38:20,59:00,1:03:35,1:20:06,1:24:47,1:42:42,2:06:12,3:05:33,9:25:07,381
38:21,59:02,1:03:37,1:20:08,1:24:49,1:42:45,2:06:16,3:05:39,9:25:26,380
38:23,59:03,1:03:39,1:20:11,1:24:52,1:42:49,2:06:20,3:05:45,9:25:46,379
38:24,59:05,1:03:41,1:20:13,1:24:54,1:42:52,2:06:24,3:05:51,9:26:05,378
38:25,59:07,1:03:43,1:20:16,1:24:57,1:42:55,2:06:28,3:05:57,9:26:25,377
38:26,59:09,1:03:45,1:20:18,1:25:00,1:42:58,2:06:31,3:06:03,9:26:44,376
38:27,59:10,1:03:47,1:20:20,1:25:02,1:43:01,2:06:35,3:06:09,9:27:03,375
38:28,59:12,1:03:48,1:20:23,1:25:05,1:43:04,2:06:39,3:06:14,9:27:23,374
38:29,59:14,1:03:50,1:20:25,1:25:07,1:43:07,2:06:43,3:06:20,9:27:42,373
38:30,59:16,1:03:52,1:20:28,1:25:10,1:43:11,2:06:47,3:06:26,9:28:02,372
38:32,59:18,1:03:54,1:20:30,1:25:12,1:43:14,2:06:51,3:06:32,9:28:21,371
38:33,59:19,1:03:56,1:20:32,1:25:15,1:43:17,2:06:55,3:06:38,9:28:41,370
38:34,59:21,1:03:58,1:20:35,1:25:17,1:43:20,2:06:59,3:06:44,9:29:00,369
38:35,59:23,1:04:00,1:20:37,1:25:20,1:43:23,2:07:03,3:06:50,9:29:20,368
38:36,59:25,1:04:02,1:20:40,1:25:23,1:43:26,2:07:07,3:06:56,9:29:40,367
38:37,59:26,1:04:04,1:20:42,1:25:25,1:43:30,2:07:11,3:07:02,9:29:59,366
38:38,59:28,1:04:06,1:20:45,1:25:28,1:43:33,2:07:15,3:07:08,9:30:19,365
38:40,59:30,1:04:08,1:20:47,1:25:30,1:43:36,2:07:19,3:07:14,9:30:39,364
38:41,59:32,1:04:09,1:20:50,1:25:33,1:43:39,2:07:23,3:07:20,9:30:58,363
38:42,59:34,1:04:11,1:20:52,1:25:36,1:43:42,2:07:27,3:07:26,9:31:18,362
38:43,59:35,1:04:13,1:20:54,1:25:38,1:43:45,2:07:31,3:07:32,9:31:38,361
38:44,59:37,1:04:15,1:20:57,1:25:41,1:43:49,2:07:35,3:07:38,9:31:58,360
38:45,59:39,1:04:17,1:20:59,1:25:43,1:43:52,2:07:39,3:07:44,9:32:18,359
38:46,59:41,1:04:19,1:21:02,1:25:46,1:43:55,2:07:43,3:07:50,9:32:38,358
38:48,59:42,1:04:21,1:21:04,1:25:49,1:43:58,2:07:47,3:07:56,9:32:57,357
38:49,59:44,1:04:23,1:21:07,1:25:51,1:44:02,2:07:51,3:08:02,9:33:17,356
38:50,59:46,1:04:25,1:21:09,1:25:54,1:44:05,2:07:55,3:08:08,9:33:37,355
38:51,59:48,1:04:27,1:21:12,1:25:57,1:44:08,2:07:59,3:08:14,9:33:57,354
38:52,59:50,1:04:29,1:21:14,1:25:59,1:44:11,2:08:03,3:08:20,9:34:17,353
38:53,59:52,1:04:31,1:21:17,1:26:02,1:44:14,2:08:07,3:08:27,9:34:37,352
38:54,59:53,1:04:33,1:21:19,1:26:04,1:44:18,2:08:11,3:08:33,9:34:57,351
38:56,59:55,1:04:35,1:21:22,1:26:07,1:44:21,2:08:15,3:08:39,9:35:18,350
38:57,59:57,1:04:37,1:21:24,1:26:10,1:44:24,2:08:19,3:08:45,9:35:38,349
38:58,59:59,1:04:39,1:21:27,1:26:12,1:44:27,2:08:23,3:08:51,9:35:58,348
38:59,1:00:01,1:04:41,1:21:29,1:26:15,1:44:31,2:08:27,3:08:57,9:36:18,347
39:00,1:00:02,1:04:43,1:21:32,1:26:18,1:44:34,2:08:31,3:09:03,9:36:38,346
39:01,1:00:04,1:04:45,1:21:34,1:26:20,1:44:37,2:08:35,3:09:09,9:36:59,345
39:03,1:00:06,1:04:47,1:21:37,1:26:23,1:44:41,2:08:39,3:09:16,9:37:19,344
39:04,1:00:08,1:04:49,1:21:39,1:26:26,1:44:44,2:08:43,3:09:22,9:37:39,343
39:05,1:00:10,1:04:51,1:21:42,1:26:28,1:44:47,2:08:48,3:09:28,9:37:59,342
39:06,1:00:12,1:04:53,1:21:44,1:26:31,1:44:50,2:08:52,3:09:34,9:38:20,341
39:07,1:00:13,1:04:55,1:21:47,1:26:34,1:44:54,2:08:56,3:09:40,9:38:40,340
39:09,1:00:15,1:04:57,1:21:49,1:26:36,1:44:57,2:09:00,3:09:47,9:39:01,339
39:10,1:00:17,1:04:59,1:21:52,1:26:39,1:45:00,2:09:04,3:09:53,9:39:21,338
39:11,1:00:19,1:05:01,1:21:54,1:26:42,1:45:04,2:09:08,3:09:59,9:39:42,337
39:12,1:00:21,1:05:03,1:21:57,1:26:45,1:45:07,2:09:12,3:10:05,9:40:02,336
39:13,1:00:23,1:05:05,1:22:00,1:26:47,1:45:10,2:09:16,3:10:12,9:40:23,335
39:14,1:00:25,1:05:07,1:22:02,1:26:50,1:45:14,2:09:21,3:10:18,9:40:43,334
39:16,1:00:26,1:05:09,1:22:05,1:26:53,1:45:17,2:09:25,3:10:24,9:41:04,333
39:17,1:00:28,1:05:11,1:22:07,1:26:55,1:45:20,2:09:29,3:10:30,9:41:24,332
39:18,1:00:30,1:05:13,1:22:10,1:26:58,1:45:24,2:09:33,3:10:37,9:41:45,331
39:19,1:00:32,1:05:15,1:22:12,1:27:01,1:45:27,2:09:37,3:10:43,9:42:06,330
39:20,1:00:34,1:05:17,1:22:15,1:27:04,1:45:30,2:09:41,3:10:49,9:42:27,329
39:22,1:00:36,1:05:19,1:22:17,1:27:06,1:45:34,2:09:45,3:10:55,9:42:47,328
39:23,1:00:38,1:05:21,1:22:20,1:27:09,1:45:37,2:09:50,3:11:02,9:43:08,327
39:24,1:00:40,1:05:23,1:22:23,1:27:12,1:45:40,2:09:54,3:11:08,9:43:29,326
39:25,1:00:41,1:05:25,1:22:25,1:27:14,1:45:44,2:09:58,3:11:14,9:43:50,325
39:26,1:00:43,1:05:27,1:22:28,1:27:17,1:45:47,2:10:02,3:11:21,9:44:11,324
39:28,1:00:45,1:05:29,1:22:30,1:27:20,1:45:50,2:10:07,3:11:27,9:44:32,323
39:29,1:00:47,1:05:31,1:22:33,1:27:23,1:45:54,2:10:11,3:11:34,9:44:53,322
39:30,1:00:49,1:05:33,1:22:36,1:27:26,1:45:57,2:10:15,3:11:40,9:45:14,321
39:31,1:00:51,1:05:35,1:22:38,1:27:28,1:46:01,2:10:19,3:11:46,9:45:35,320
39:33,1:00:53,1:05:37,1:22:41,1:27:31,1:46:04,2:10:23,3:11:53,9:45:56,319
39:34,1:00:55,1:05:39,1:22:43,1:27:34,1:46:07,2:10:28,3:11:59,9:46:17,318
39:35,1:00:57,1:05:41,1:22:46,1:27:37,1:46:11,2:10:32,3:12:06,9:46:38,317
39:36,1:00:59,1:05:43,1:22:49,1:27:39,1:46:14,2:10:36,3:12:12,9:46:59,316
39:37,1:01:00,1:05:45,1:22:51,1:27:42,1:46:18,2:10:40,3:12:18,9:47:20,315
39:39,1:01:02,1:05:47,1:22:54,1:27:45,1:46:21,2:10:45,3:12:25,9:47:41,314
39:40,1:01:04,1:05:49,1:22:57,1:27:48,1:46:25,2:10:49,3:12:31,9:48:03,313
39:41,1:01:06,1:05:52,1:22:59,1:27:51,1:46:28,2:10:53,3:12:38,9:48:24,312
39:42,1:01:08,1:05:54,1:23:02,1:27:53,1:46:31,2:10:58,3:12:44,9:48:45,311
39:44,1:01:10,1:05:56,1:23:05,1:27:56,1:46:35,2:11:02,3:12:51,9:49:07,310
39:45,1:01:12,1:05:58,1:23:07,1:27:59,1:46:38,2:11:06,3:12:57,9:49:28,309
39:46,1:01:14,1:06:00,1:23:10,1:28:02,1:46:42,2:11:11,3:13:04,9:49:49,308
39:47,1:01:16,1:06:02,1:23:12,1:28:05,1:46:45,2:11:15,3:13:10,9:50:11,307
39:49,1:01:18,1:06:04,1:23:15,1:28:07,1:46:49,2:11:19,3:13:17,9:50:32,306
39:50,1:01:20,1:06:06,1:23:18,1:28:10,1:46:52,2:11:23,3:13:23,9:50:54,305
39:51,1:01:22,1:06:08,1:23:20,1:28:13,1:46:56,2:11:28,3:13:30,9:51:16,304
39:52,1:01:24,1:06:10,1:23:23,1:28:16,1:46:59,2:11:32,3:13:37,9:51:37,303
39:54,1:01:26,1:06:13,1:23:26,1:28:19,1:47:03,2:11:37,3:13:43,9:51:59,302
39:55,1:01:28,1:06:15,1:23:29,1:28:22,1:47:06,2:11:41,3:13:50,9:52:20,301
39:56,1:01:30,1:06:17,1:23:31,1:28:25,1:47:10,2:11:45,3:13:56,9:52:42,300
39:57,1:01:31,1:06:19,1:23:34,1:28:27,1:47:13,2:11:50,3:14:03,9:53:04,299
39:59,1:01:33,1:06:21,1:23:37,1:28:30,1:47:17,2:11:54,3:14:10,9:53:26,298
40:00,1:01:35,1:06:23,1:23:39,1:28:33,1:47:20,2:11:58,3:14:16,9:53:48,297
40:01,1:01:37,1:06:25,1:23:42,1:28:36,1:47:24,2:12:03,3:14:23,9:54:09,296
40:02,1:01:39,1:06:27,1:23:45,1:28:39,1:47:27,2:12:07,3:14:29,9:54:31,295
40:04,1:01:41,1:06:30,1:23:47,1:28:42,1:47:31,2:12:12,3:14:36,9:54:53,294
40:05,1:01:43,1:06:32,1:23:50,1:28:45,1:47:34,2:12:16,3:14:43,9:55:15,293
40:06,1:01:45,1:06:34,1:23:53,1:28:48,1:47:38,2:12:21,3:14:50,9:55:37,292
40:07,1:01:47,1:06:36,1:23:56,1:28:50,1:47:41,2:12:25,3:14:56,9:55:59,291
40:09,1:01:49,1:06:38,1:23:58,1:28:53,1:47:45,2:12:29,3:15:03,9:56:21,290
40:10,1:01:51,1:06:40,1:24:01,1:28:56,1:47:49,2:12:34,3:15:10,9:56:43,289
40:11,1:01:53,1:06:42,1:24:04,1:28:59,1:47:52,2:12:38,3:15:16,9:57:06,288
40:13,1:01:55,1:06:45,1:24:07,1:29:02,1:47:56,2:12:43,3:15:23,9:57:28,287
40:14,1:01:57,1:06:47,1:24:09,1:29:05,1:47:59,2:12:47,3:15:30,9:57:50,286
40:15,1:01:59,1:06:49,1:24:12,1:29:08,1:48:03,2:12:52,3:15:37,9:58:12,285
40:16,1:02:01,1:06:51,1:24:15,1:29:11,1:48:07,2:12:56,3:15:43,9:58:35,284
40:18,1:02:03,1:06:53,1:24:18,1:29:14,1:48:10,2:13:01,3:15:50,9:58:57,283
40:19,1:02:05,1:06:56,1:24:21,1:29:17,1:48:14,2:13:05,3:15:57,9:59:19,282
40:20,1:02:07,1:06:58,1:24:23,1:29:20,1:48:17,2:13:10,3:16:04,9:59:42,281
40:22,1:02:09,1:07:00,1:24:26,1:29:23,1:48:21,2:13:14,3:16:11,10:00:04,280
40:23,1:02:12,1:07:02,1:24:29,1:29:26,1:48:25,2:13:19,3:16:18,10:00:27,279
40:24,1:02:14,1:07:04,1:24:32,1:29:29,1:48:28,2:13:23,3:16:24,10:00:49,278
40:25,1:02:16,1:07:07,1:24:34,1:29:32,1:48:32,2:13:28,3:16:31,10:01:12,277
40:27,1:02:18,1:07:09,1:24:37,1:29:35,1:48:36,2:13:32,3:16:38,10:01:35,276
40:28,1:02:20,1:07:11,1:24:40,1:29:38,1:48:39,2:13:37,3:16:45,10:01:57,275
40:29,1:02:22,1:07:13,1:24:43,1:29:41,1:48:43,2:13:42,3:16:52,10:02:20,274
40:31,1:02:24,1:07:15,1:24:46,1:29:44,1:48:47,2:13:46,3:16:59,10:02:43,273
40:32,1:02:26,1:07:18,1:24:49,1:29:47,1:48:50,2:13:51,3:17:06,10:03:05,272
40:33,1:02:28,1:07:20,1:24:51,1:29:50,1:48:54,2:13:55,3:17:13,10:03:28,271
40:35,1:02:30,1:07:22,1:24:54,1:29:53,1:48:58,2:14:00,3:17:20,10:03:51,270
40:36,1:02:32,1:07:24,1:24:57,1:29:56,1:49:01,2:14:05,3:17:27,10:04:14,269
40:37,1:02:34,1:07:27,1:25:00,1:29:59,1:49:05,2:14:09,3:17:34,10:04:37,268
40:39,1:02:36,1:07:29,1:25:03,1:30:02,1:49:09,2:14:14,3:17:41,10:05:00,267
40:40,1:02:38,1:07:31,1:25:06,1:30:05,1:49:13,2:14:19,3:17:48,10:05:23,266
40:41,1:02:40,1:07:33,1:25:09,1:30:08,1:49:16,2:14:23,3:17:55,10:05:46,265
40:43,1:02:42,1:07:36,1:25:11,1:30:11,1:49:20,2:14:28,3:18:02,10:06:09,264
40:44,1:02:45,1:07:38,1:25:14,1:30:14,1:49:24,2:14:32,3:18:09,10:06:33,263
40:45,1:02:47,1:07:40,1:25:17,1:30:17,1:49:28,2:14:37,3:18:16,10:06:56,262
40:47,1:02:49,1:07:42,1:25:20,1:30:20,1:49:31,2:14:42,3:18:23,10:07:19,261
40:48,1:02:51,1:07:45,1:25:23,1:30:23,1:49:35,2:14:47,3:18:30,10:07:42,260
40:49,1:02:53,1:07:47,1:25:26,1:30:26,1:49:39,2:14:51,3:18:37,10:08:06,259
40:51,1:02:55,1:07:49,1:25:29,1:30:29,1:49:43,2:14:56,3:18:44,10:08:29,258
40:52,1:02:57,1:07:51,1:25:32,1:30:32,1:49:46,2:15:01,3:18:51,10:08:53,257
40:53,1:02:59,1:07:54,1:25:35,1:30:35,1:49:50,2:15:05,3:18:58,10:09:16,256
40:55,1:03:01,1:07:56,1:25:37,1:30:38,1:49:54,2:15:10,3:19:06,10:09:40,255
40:56,1:03:04,1:07:58,1:25:40,1:30:41,1:49:58,2:15:15,3:19:13,10:10:03,254
40:58,1:03:06,1:08:01,1:25:43,1:30:45,1:50:02,2:15:20,3:19:20,10:10:27,253
40:59,1:03:08,1:08:03,1:25:46,1:30:48,1:50:05,2:15:24,3:19:27,10:10:51,252
41:00,1:03:10,1:08:05,1:25:49,1:30:51,1:50:09,2:15:29,3:19:34,10:11:14,251
41:02,1:03:12,1:08:08,1:25:52,1:30:54,1:50:13,2:15:34,3:19:42,10:11:38,250
41:03,1:03:14,1:08:10,1:25:55,1:30:57,1:50:17,2:15:39,3:19:49,10:12:02,249
41:04,1:03:16,1:08:12,1:25:58,1:31:00,1:50:21,2:15:44,3:19:56,10:12:26,248
41:06,1:03:19,1:08:15,1:26:01,1:31:03,1:50:25,2:15:48,3:20:03,10:12:50,247
41:07,1:03:21,1:08:17,1:26:04,1:31:07,1:50:29,2:15:53,3:20:11,10:13:14,246
41:09,1:03:23,1:08:19,1:26:07,1:31:10,1:50:32,2:15:58,3:20:18,10:13:38,245
41:10,1:03:25,1:08:22,1:26:10,1:31:13,1:50:36,2:16:03,3:20:25,10:14:02,244
41:11,1:03:27,1:08:24,1:26:13,1:31:16,1:50:40,2:16:08,3:20:33,10:14:26,243
41:13,1:03:30,1:08:26,1:26:16,1:31:19,1:50:44,2:16:13,3:20:40,10:14:50,242
41:14,1:03:32,1:08:29,1:26:19,1:31:22,1:50:48,2:16:18,3:20:47,10:15:14,241
41:16,1:03:34,1:08:31,1:26:22,1:31:26,1:50:52,2:16:22,3:20:55,10:15:39,240
41:17,1:03:36,1:08:33,1:26:25,1:31:29,1:50:56,2:16:27,3:21:02,10:16:03,239
41:18,1:03:38,1:08:36,1:26:28,1:31:32,1:51:00,2:16:32,3:21:10,10:16:27,238
41:20,1:03:41,1:08:38,1:26:31,1:31:35,1:51:04,2:16:37,3:21:17,10:16:52,237
41:21,1:03:43,1:08:41,1:26:34,1:31:38,1:51:08,2:16:42,3:21:24,10:17:16,236
41:23,1:03:45,1:08:43,1:26:37,1:31:42,1:51:12,2:16:47,3:21:32,10:17:41,235
41:24,1:03:47,1:08:45,1:26:40,1:31:45,1:51:16,2:16:52,3:21:39,10:18:05,234
41:25,1:03:49,1:08:48,1:26:43,1:31:48,1:51:20,2:16:57,3:21:47,10:18:30,233
41:27,1:03:52,1:08:50,1:26:46,1:31:51,1:51:24,2:17:02,3:21:54,10:18:55,232
41:28,1:03:54,1:08:53,1:26:49,1:31:55,1:51:28,2:17:07,3:22:02,10:19:19,231
41:30,1:03:56,1:08:55,1:26:52,1:31:58,1:51:32,2:17:12,3:22:09,10:19:44,230
41:31,1:03:58,1:08:58,1:26:56,1:32:01,1:51:36,2:17:17,3:22:17,10:20:09,229
41:33,1:04:01,1:09:00,1:26:59,1:32:04,1:51:40,2:17:22,3:22:24,10:20:34,228
41:34,1:04:03,1:09:02,1:27:02,1:32:08,1:51:44,2:17:27,3:22:32,10:20:59,227
41:36,1:04:05,1:09:05,1:27:05,1:32:11,1:51:48,2:17:32,3:22:40,10:21:24,226
41:37,1:04:07,1:09:07,1:27:08,1:32:14,1:51:52,2:17:37,3:22:47,10:21:49,225
41:38,1:04:10,1:09:10,1:27:11,1:32:18,1:51:56,2:17:42,3:22:55,10:22:14,224
41:40,1:04:12,1:09:12,1:27:14,1:32:21,1:52:00,2:17:47,3:23:03,10:22:39,223
41:41,1:04:14,1:09:15,1:27:17,1:32:24,1:52:04,2:17:52,3:23:10,10:23:04,222
41:43,1:04:16,1:09:17,1:27:20,1:32:28,1:52:08,2:17:57,3:23:18,10:23:30,221
